"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.100.161",54734,"1.2.209.4",3724,18,1711,9,758,9,953,0.052401,0.0008679999999999938,0,0
"1.1.100.162",55242,"1.2.101.171",3724,18,1711,9,758,9,953,0.012373,0.0005570000000000002,0,0
"1.1.100.164",54778,"1.2.209.24",3724,18,1733,9,756,9,977,0.074465,0.0005749999999999922,0,0
"1.1.100.182",54819,"1.2.101.49",3724,18,1711,9,758,9,953,0.034379,0.0006880000000000011,0,0
"1.1.100.190",27534,"1.2.101.169",3724,18,1733,9,756,9,977,0.055461,0.0005449999999999969,0,0
"1.1.100.191",27222,"1.2.101.61",3724,18,1711,9,758,9,953,0.021381,0.000733000000000001,0,0
"1.1.100.207",55266,"1.2.209.210",3724,18,1711,9,758,9,953,0.047379,0.000564000000000002,0,0
"1.1.100.210",27124,"1.2.101.55",3724,18,1711,9,758,9,953,0.004396,0.0009989999999999999,0,0
"1.1.100.211",27168,"1.2.209.62",3724,18,1733,9,756,9,977,0.063379,0.0008639999999999898,0,0
"1.1.100.216",27651,"1.2.209.207",3724,18,1733,9,756,9,977,0.012373,0.0004860000000000003,0,0
"1.1.100.230",54883,"1.2.209.75",3724,18,1711,9,758,9,953,0.034379,0.0007010000000000002,0,0
"1.1.100.232",27228,"1.2.209.88",3724,18,1733,9,756,9,977,0.00538,0.0006239999999999996,0,0
"1.1.101.4",27173,"1.2.101.105",3724,18,1733,9,756,9,977,0.00942,0.0006200000000000008,0,0
"1.1.101.5",27707,"1.2.102.38",3724,18,1733,9,756,9,977,0.041372,0.0005010000000000014,0,0
"1.1.101.7",27209,"1.2.209.106",3724,18,1733,9,756,9,977,0.054422,0.0008440000000000045,0,0
"1.1.101.7",27423,"1.2.209.163",3724,18,1733,9,756,9,977,0.062397,0.0007150000000000004,0,0
"1.1.101.20",27670,"1.2.102.17",3724,18,1733,9,756,9,977,0.069497,0.00066999999999999,0,0
"1.1.101.24",27242,"1.2.101.161",3724,18,1733,9,756,9,977,0.02646,0.00051,0,0
"1.1.101.45",55127,"1.2.209.184",3724,18,1733,9,756,9,977,0.003414,0.0007430000000000002,0,0
"1.1.101.45",55195,"1.2.209.229",3724,18,1711,9,758,9,953,0.066438,0.0007510000000000017,0,0
"1.1.101.47",55172,"1.2.209.255",3724,18,1711,9,758,9,953,0.075449,0.0007810000000000039,0,0
"1.1.101.48",55220,"1.2.101.237",3724,7,663,3,215,4,448,0,0.000169,0,0
"1.1.101.49",27255,"1.2.101.165",3724,18,1711,9,758,9,953,0.067475,0.0006770000000000109,0,0
"1.1.101.81",27292,"1.2.209.198",3724,18,1711,9,758,9,953,0.034434,0.0004400000000000029,0,0
"1.1.101.103",27302,"1.2.101.203",3724,18,1711,9,758,9,953,0.049452,0.0006619999999999959,0,0
"1.1.101.105",27281,"1.2.101.207",3724,18,1733,9,756,9,977,0.004451,0.0007340000000000003,0,0
"1.1.101.106",54909,"1.2.101.206",3724,18,1733,9,756,9,977,0.051473,0.0008459999999999995,0,0
"1.1.101.110",27653,"1.2.210.77",3724,18,1733,9,756,9,977,0.01745,0.000671999999999999,0,0
"1.1.101.119",27385,"1.2.101.221",3724,18,1733,9,756,9,977,0.03438,0.0005659999999999971,0,0
"1.1.101.142",55053,"1.2.209.240",3724,18,1711,9,758,9,953,0.063379,0.0007009999999999933,0,0
"1.1.101.143",55056,"1.2.210.7",3724,18,1711,9,758,9,953,0.050381,0.000669999999999997,0,0
"1.1.101.149",27409,"1.2.102.22",3724,18,1733,9,756,9,977,0.00538,0.000549,0,0
"1.1.101.150",57349,"1.2.210.91",3724,18,1733,9,756,9,977,0.076433,0.0006449999999999928,0,0
"1.1.101.158",54991,"1.2.209.243",3724,18,1733,9,756,9,977,0.027389,0.0009179999999999987,0,0
"1.1.101.163",54982,"1.2.210.9",3724,18,1733,9,756,9,977,0.016411,0.0008720000000000012,0,0
"1.1.101.165",27589,"1.2.210.79",3724,18,1733,9,756,9,977,0.071463,0.0006270000000000026,0,0
"1.1.101.171",27659,"1.2.210.156",3724,18,1733,9,756,9,977,0.068459,0.0005929999999999963,0,0
"1.1.101.173",55039,"1.2.102.22",3724,18,1733,9,756,9,977,0.063379,0.0007099999999999884,0,0
"1.1.101.174",57545,"1.2.102.166",3724,18,1733,9,756,9,977,0.041373,0.0006309999999999996,0,0
"1.1.101.181",55240,"1.2.210.45",3724,18,1733,9,756,9,977,0.065401,0.0008289999999999964,0,0
"1.1.101.192",27362,"1.2.210.36",3724,18,1711,9,758,9,953,0.068403,0.0007609999999999978,0,0
"1.1.101.210",55102,"1.2.210.53",3724,18,1733,9,756,9,977,0.0435,0.0008390000000000064,0,0
"1.1.101.212",27899,"1.2.102.233",3724,18,1733,9,756,9,977,0.041372,0.0005129999999999996,0,0
"1.1.101.213",55063,"1.2.210.57",3724,18,1711,9,758,9,953,0.006472,0.0007499999999999998,0,0
"1.1.101.219",55108,"1.2.210.113",3724,8,806,5,473,3,333,0.077469,0.00033099999999999796,0,0
"1.1.101.225",55088,"1.2.210.55",3724,18,1711,9,758,9,953,0.03438,0.0008029999999999982,0,0
"1.1.101.226",57426,"1.2.210.182",3724,18,1711,9,758,9,953,0.064473,0.0006609999999999949,0,0
"1.1.101.228",57550,"1.2.210.216",3724,18,1733,9,756,9,977,0.006474,0.0005760000000000001,0,0
"1.1.101.229",27789,"1.2.102.192",3724,18,1711,9,758,9,953,0.06349,0.0007780000000000009,0,0
"1.1.101.232",57645,"1.2.102.254",3724,18,1733,9,756,9,977,0.041373,0.0007090000000000013,0,0
"1.1.101.235",55045,"1.2.210.78",3724,18,1733,9,756,9,977,0.004451,0.0009399999999999999,0,0
"1.1.101.246",27698,"1.2.102.180",3724,18,1733,9,756,9,977,0.07048,0.0005870000000000042,0,0
"1.1.102.3",55093,"1.2.102.104",3724,18,1733,9,756,9,977,0.073428,0.0007629999999999998,0,0
"1.1.102.12",27883,"1.2.102.255",3724,18,1733,9,756,9,977,0.075505,0.0008920000000000039,0,0
"1.1.102.13",27533,"1.2.102.130",3724,18,1711,9,758,9,953,0.00538,0.0006499999999999995,0,0
"1.1.102.29",55199,"1.2.102.144",3724,18,1733,9,756,9,977,0.070479,0.0005669999999999981,0,0
"1.1.102.32",27868,"1.2.103.8",3724,18,1711,9,758,9,953,0.01341,0.0006449999999999997,0,0
"1.1.102.35",57566,"1.2.210.244",3724,18,1711,9,758,9,953,0.076433,0.0004060000000000036,0,0
"1.1.102.52",27529,"1.2.102.171",3724,18,1711,9,758,9,953,0.07239,0.0008930000000000049,0,0
"1.1.102.57",27552,"1.2.102.183",3724,18,1733,9,756,9,977,0.039404,0.0007399999999999976,0,0
"1.1.102.58",27514,"1.2.102.177",3724,18,1711,9,758,9,953,0.05546,0.0008249999999999993,0,0
"1.1.102.62",57675,"1.2.211.70",3724,18,1711,9,758,9,953,0.041372,0.0005430000000000018,0,0
"1.1.102.82",27911,"1.2.211.66",3724,18,1733,9,756,9,977,0.056445,0.000674999999999995,0,0
"1.1.102.98",55223,"1.2.210.199",3724,18,1733,9,756,9,977,0.032414,0.000674000000000001,0,0
"1.1.102.103",27835,"1.2.211.31",3724,18,1711,9,758,9,953,0.065401,0.0008200000000000013,0,0
"1.1.102.109",27984,"1.2.211.94",3724,18,1711,9,758,9,953,0.044485,0.0006970000000000032,0,0
"1.1.102.113",57724,"1.2.103.124",3724,18,1733,9,756,9,977,0.063382,0.000688000000000008,0,0
"1.1.102.116",55230,"1.2.102.220",3724,18,1733,9,756,9,977,0.040442,0.0008739999999999998,0,0
"1.1.102.118",57619,"1.2.103.66",3724,18,1711,9,758,9,953,0.042464,0.000782999999999999,0,0
"1.1.102.146",57588,"1.2.103.112",3724,18,1733,9,756,9,977,0.01341,0.0010050000000000007,0,0
"1.1.102.148",57365,"1.2.102.238",3724,18,1711,9,758,9,953,0.06338,0.0006559999999999899,0,0
"1.1.102.173",57361,"1.2.211.51",3724,18,1711,9,758,9,953,0.0725,0.0004900000000000043,0,0
"1.1.102.174",27677,"1.2.211.48",3724,18,1711,9,758,9,953,0.057426,0.0006670000000000009,0,0
"1.1.102.214",57846,"1.2.211.247",3724,18,1733,9,756,9,977,0.050438,0.0005090000000000025,0,0
"1.1.102.217",27875,"1.2.211.134",3724,18,1733,9,756,9,977,0.045468,0.0007150000000000004,0,0
"1.1.102.233",57627,"1.2.103.137",3724,18,1711,9,758,9,953,0.020399,0.0005679999999999991,0,0
"1.1.102.240",27698,"1.2.211.98",3724,18,1711,9,758,9,953,0.05546,0.0006959999999999952,0,0
"1.1.102.243",57396,"1.2.103.87",3724,18,1733,9,756,9,977,0.033451,0.0006670000000000009,0,0
"1.1.102.247",57413,"1.2.211.91",3724,18,1733,9,756,9,977,0.050491,0.0007199999999999984,0,0
"1.1.103.7",27948,"1.2.211.157",3724,18,1711,9,758,9,953,0.007456,0.0007610000000000004,0,0
"1.1.103.17",57426,"1.2.103.130",3724,18,1733,9,756,9,977,0.056498,0.0006159999999999985,0,0
"1.1.103.26",57406,"1.2.211.125",3724,18,1733,9,756,9,977,0.035417,0.000785000000000001,0,0
"1.1.103.31",28225,"1.2.104.25",3724,18,1733,9,756,9,977,0.015377,0.0005640000000000003,0,0
"1.1.103.35",57454,"1.2.211.149",3724,18,1733,9,756,9,977,0.063434,0.0007429999999999937,0,0
"1.1.103.54",27822,"1.2.103.184",3724,18,1711,9,758,9,953,0.06338,0.0007529999999999898,0,0
"1.1.103.62",27807,"1.2.211.189",3724,18,1711,9,758,9,953,0.027444,0.0007150000000000004,0,0
"1.1.103.71",57502,"1.2.211.190",3724,18,1711,9,758,9,953,0.02739,0.0007039999999999998,0,0
"1.1.103.71",57881,"1.2.104.78",3724,18,1733,9,756,9,977,0.067477,0.0007780000000000009,0,0
"1.1.103.73",57665,"1.2.103.239",3724,18,1733,9,756,9,977,0.036401,0.0007249999999999965,0,0
"1.1.103.89",57508,"1.2.211.203",3724,18,1733,9,756,9,977,0.045412,0.0007479999999999987,0,0
"1.1.103.92",28295,"1.2.104.114",3724,18,1733,9,756,9,977,0.070373,0.0006509999999999988,0,0
"1.1.103.95",57508,"1.2.211.223",3724,18,1711,9,758,9,953,0.071408,0.0006410000000000027,0,0
"1.1.103.116",58039,"1.2.220.142",3724,18,1733,9,756,9,977,0.070373,0.0006219999999999976,0,0
"1.1.103.118",57524,"1.2.211.233",3724,18,1733,9,756,9,977,0.015429,0.0006590000000000016,0,0
"1.1.103.161",57857,"1.2.104.78",3724,18,1733,9,756,9,977,0.0204,0.0009219999999999992,0,0
"1.1.103.169",57666,"1.2.220.35",3724,18,1733,9,756,9,977,0.00347,0.0009269999999999999,0,0
"1.1.103.174",28048,"1.2.220.70",3724,18,1711,9,758,9,953,0.0204,0.0005819999999999992,0,0
"1.1.103.184",57902,"1.2.104.114",3724,18,1733,9,756,9,977,0.058466,0.0006330000000000016,0,0
"1.1.103.184",57857,"1.2.220.148",3724,18,1733,9,756,9,977,0.065401,0.0006499999999999978,0,0
"1.1.103.200",57714,"1.2.220.58",3724,18,1711,9,758,9,953,0.017396,0.0007590000000000027,0,0
"1.1.103.209",57675,"1.2.220.70",3724,18,1711,9,758,9,953,0.06338,0.0005109999999999976,0,0
"1.1.103.218",57609,"1.2.220.61",3724,18,1733,9,756,9,977,0.025478,0.0007659999999999993,0,0
"1.1.103.231",57670,"1.2.104.95",3724,18,1711,9,758,9,953,0.031486,0.0007730000000000029,0,0
"1.1.103.239",27955,"1.2.220.83",3724,18,1733,9,756,9,977,0.072391,0.0008309999999999984,0,0
"1.1.104.29",28350,"1.2.105.17",3724,18,1711,9,758,9,953,0.034437,0.0006209999999999966,0,0
"1.1.104.39",28273,"1.2.220.212",3724,18,1711,9,758,9,953,0.075396,0.0009160000000000001,0,0
"1.1.104.41",58197,"1.2.105.64",3724,18,1733,9,756,9,977,0.025372,0.0005300000000000027,0,0
"1.1.104.44",27977,"1.2.220.129",3724,18,1711,9,758,9,953,0.069387,0.0008169999999999983,0,0
"1.1.104.46",57711,"1.2.220.144",3724,18,1733,9,756,9,977,0.018379,0.0006619999999999994,0,0
"1.1.104.59",28514,"1.2.105.89",3724,18,1733,9,756,9,977,0.031379,0.0008300000000000043,0,0
"1.1.104.85",28566,"1.2.105.116",3724,18,1711,9,758,9,953,0.07638,0.000671999999999992,0,0
"1.1.104.86",28072,"1.2.220.215",3724,18,1733,9,756,9,977,0.038422,0.0005290000000000017,0,0
"1.1.104.89",58154,"1.2.221.60",3724,18,1733,9,756,9,977,0.00145,0.0008489999999999999,0,0
"1.1.104.91",57758,"1.2.104.203",3724,18,1733,9,756,9,977,0.069442,0.0005970000000000003,0,0
"1.1.104.98",58084,"1.2.221.81",3724,18,1733,9,756,9,977,0.019418,0.0009090000000000001,0,0
"1.1.104.101",28149,"1.2.104.215",3724,18,1711,9,758,9,953,0.014446,0.000534999999999999,0,0
"1.1.104.103",28117,"1.2.104.218",3724,18,1711,9,758,9,953,0.037493,0.0007209999999999994,0,0
"1.1.104.111",57815,"1.2.104.228",3724,18,1733,9,756,9,977,0.06338,0.0007129999999999914,0,0
"1.1.104.136",28205,"1.2.104.239",3724,18,1733,9,756,9,977,0.046451,0.000559999999999998,0,0
"1.1.104.151",28107,"1.2.104.252",3724,18,1711,9,758,9,953,0.046395,0.0008540000000000006,0,0
"1.1.104.206",28463,"1.2.221.159",3724,18,1711,9,758,9,953,0.070481,0.0008829999999999949,0,0
"1.1.104.209",57930,"1.2.105.56",3724,18,1733,9,756,9,977,0.014502,0.0007439999999999999,0,0
"1.1.104.222",57919,"1.2.105.67",3724,18,1733,9,756,9,977,0.030448,0.0008810000000000033,0,0
"1.1.104.234",28184,"1.2.221.80",3724,18,1711,9,758,9,953,0.04148,0.0006619999999999959,0,0
"1.1.104.247",28540,"1.2.221.223",3724,18,1733,9,756,9,977,0.040444,0.0006929999999999992,0,0
"1.1.104.247",57911,"1.2.221.102",3724,18,1711,9,758,9,953,0.05841,0.0007140000000000063,0,0
"1.1.105.4",28581,"1.2.221.227",3724,18,1711,9,758,9,953,0.004454,0.0005710000000000003,0,0
"1.1.105.7",28214,"1.2.105.108",3724,18,1711,9,758,9,953,0.01745,0.0005229999999999992,0,0
"1.1.105.8",58093,"1.2.221.173",3724,18,1733,9,756,9,977,0.022421,0.0006080000000000009,0,0
"1.1.105.21",28630,"1.2.106.16",3724,18,1733,9,756,9,977,0.060488,0.0008220000000000033,0,0
"1.1.105.25",28358,"1.2.221.174",3724,18,1733,9,756,9,977,0.046397,0.0008140000000000022,0,0
"1.1.105.28",28356,"1.2.105.148",3724,18,1733,9,756,9,977,0.01838,0.0005859999999999997,0,0
"1.1.105.30",28659,"1.2.222.12",3724,18,1733,9,756,9,977,0.015486,0.0007640000000000008,0,0
"1.1.105.38",28246,"1.2.221.142",3724,18,1733,9,756,9,977,0.054478,0.0005840000000000012,0,0
"1.1.105.41",58336,"1.2.222.27",3724,18,1733,9,756,9,977,0.04241,0.0006829999999999961,0,0
"1.1.105.50",28343,"1.2.105.170",3724,18,1733,9,756,9,977,0.018379,0.0006300000000000021,0,0
"1.1.105.72",28269,"1.2.105.173",3724,18,1733,9,756,9,977,0.022475,0.0008070000000000022,0,0
"1.1.105.86",28308,"1.2.105.187",3724,18,1711,9,758,9,953,0.033398,0.0006010000000000043,0,0
"1.1.105.89",58073,"1.2.221.220",3724,18,1733,9,756,9,977,0.034436,0.0008569999999999967,0,0
"1.1.105.90",28735,"1.2.222.77",3724,18,1733,9,756,9,977,0.016469,0.0006069999999999999,0,0
"1.1.105.98",58352,"1.2.222.44",3724,18,1733,9,756,9,977,0.041427,0.0006490000000000037,0,0
"1.1.105.105",58005,"1.2.105.217",3724,18,1733,9,756,9,977,0.023403,0.0007769999999999999,0,0
"1.1.105.113",28493,"1.2.222.11",3724,7,661,4,328,3,333,0.077472,0.0002970000000000056,0,0
"1.1.105.140",28366,"1.2.106.14",3724,18,1711,9,758,9,953,0.027391,0.000904000000000002,0,0
"1.1.105.143",58048,"1.2.221.243",3724,18,1733,9,756,9,977,0.014502,0.0005080000000000015,0,0
"1.1.105.144",28339,"1.2.106.3",3724,18,1733,9,756,9,977,0.032469,0.0007699999999999999,0,0
"1.1.105.150",28750,"1.2.106.132",3724,18,1733,9,756,9,977,0.003416,0.0005739999999999994,0,0
"1.1.105.158",58066,"1.2.222.5",3724,18,1733,9,756,9,977,0.03744,0.0006839999999999971,0,0
"1.1.105.167",28445,"1.2.221.252",3724,18,1733,9,756,9,977,0.047379,0.0008440000000000045,0,0
"1.1.105.175",58108,"1.2.106.17",3724,18,1733,9,756,9,977,0.076379,0.0005840000000000012,0,0
"1.1.105.186",58076,"1.2.222.29",3724,18,1733,9,756,9,977,0.029411,0.0006169999999999995,0,0
"1.1.105.192",28394,"1.2.222.36",3724,18,1733,9,756,9,977,0.00844,0.0005190000000000004,0,0
"1.1.105.199",28436,"1.2.106.59",3724,18,1711,9,758,9,953,0.046396,0.0006359999999999977,0,0
"1.1.105.203",58138,"1.2.222.46",3724,18,1733,9,756,9,977,0.061469,0.0007159999999999944,0,0
"1.1.105.204",28434,"1.2.222.64",3724,18,1733,9,756,9,977,0.036402,0.0006070000000000034,0,0
"1.1.105.214",56506,"1.2.106.226",3724,18,1733,9,756,9,977,0.004454,0.0007150000000000004,0,0
"1.1.105.234",28723,"1.2.106.153",3724,18,1711,9,758,9,953,0.057429,0.0009049999999999961,0,0
"1.1.105.236",28430,"1.2.222.79",3724,18,1711,9,758,9,953,0.017396,0.0007630000000000033,0,0
"1.1.105.243",58200,"1.2.222.102",3724,18,1733,9,756,9,977,0.065456,0.0005330000000000057,0,0
"1.1.105.247",58220,"1.2.222.91",3724,18,1733,9,756,9,977,0.050383,0.0007170000000000024,0,0
"1.1.105.252",58160,"1.2.106.99",3724,18,1711,9,758,9,953,0.0494,0.0006530000000000008,0,0
"1.1.106.2",28609,"1.2.106.160",3724,18,1733,9,756,9,977,0.020401,0.000621,0,0
"1.1.106.5",56386,"1.2.106.205",3724,18,1733,9,756,9,977,0.059395,0.0004539999999999961,0,0
"1.1.106.10",56567,"1.2.107.36",3724,18,1711,9,758,9,953,0.020456,0.0006550000000000028,0,0
"1.1.106.12",28549,"1.2.106.151",3724,18,1711,9,758,9,953,0.004453,0.0007889999999999998,0,0
"1.1.106.18",28517,"1.2.106.150",3724,18,1733,9,756,9,977,0.050492,0.0007319999999999965,0,0
"1.1.106.32",58266,"1.2.106.166",3724,18,1711,9,758,9,953,0.04738,0.0007390000000000035,0,0
"1.1.106.43",56497,"1.2.222.249",3724,11,1048,6,543,5,505,0.077472,0.00032699999999999396,0,0
"1.1.106.51",28882,"1.2.106.241",3724,18,1733,9,756,9,977,0.074414,0.0006580000000000058,0,0
"1.1.106.58",28509,"1.2.222.157",3724,18,1711,9,758,9,953,0.047434,0.0012240000000000029,0,0
"1.1.106.59",29029,"1.2.223.70",3724,18,1711,9,758,9,953,0.025372,0.0007130000000000018,0,0
"1.1.106.62",58280,"1.2.222.177",3724,18,1733,9,756,9,977,0.062452,0.0007020000000000012,0,0
"1.1.106.84",56335,"1.2.106.192",3724,18,1711,9,758,9,953,0.046397,0.0006390000000000007,0,0
"1.1.106.90",28561,"1.2.106.212",3724,18,1733,9,756,9,977,0.053441,0.0006509999999999988,0,0
"1.1.106.99",56565,"1.2.223.55",3724,18,1733,9,756,9,977,0.050494,0.0008660000000000057,0,0
"1.1.106.99",58260,"1.2.106.204",3724,18,1733,9,756,9,977,0.076379,0.0007179999999999964,0,0
"1.1.106.134",29101,"1.2.223.127",3724,18,1711,9,758,9,953,0.054373,0.0005970000000000003,0,0
"1.1.106.139",58351,"1.2.222.245",3724,18,1733,9,756,9,977,0.005382,0.0010170000000000005,0,0
"1.1.106.143",56820,"1.2.107.170",3724,18,1711,9,758,9,953,0.054373,0.0005330000000000057,0,0
"1.1.106.144",28895,"1.2.107.76",3724,18,1733,9,756,9,977,0.024443,0.0007640000000000008,0,0
"1.1.106.150",58332,"1.2.222.255",3724,18,1733,9,756,9,977,0.03744,0.0006009999999999974,0,0
"1.1.106.150",28595,"1.2.222.249",3724,18,1733,9,756,9,977,0.046396,0.0007580000000000017,0,0
"1.1.106.164",29166,"1.2.107.174",3724,18,1711,9,758,9,953,0.025373,0.0007120000000000008,0,0
"1.1.106.174",58346,"1.2.223.31",3724,18,1711,9,758,9,953,0.007402,0.000778,0,0
"1.1.106.174",58353,"1.2.223.35",3724,18,1733,9,756,9,977,0.024442,0.000845000000000002,0,0
"1.1.106.198",29125,"1.2.107.219",3724,18,1733,9,756,9,977,0.009479,0.0007100000000000006,0,0
"1.1.106.204",56820,"1.2.223.216",3724,18,1733,9,756,9,977,0.025373,0.0009130000000000006,0,0
"1.1.106.212",56791,"1.2.107.216",3724,18,1711,9,758,9,953,0.059506,0.000675999999999996,0,0
"1.1.106.217",28725,"1.2.107.104",3724,18,1711,9,758,9,953,0.042409,0.0006579999999999989,0,0
"1.1.106.221",56884,"1.2.107.239",3724,18,1711,9,758,9,953,0.025373,0.0007559999999999997,0,0
"1.1.106.225",56389,"1.2.223.89",3724,18,1711,9,758,9,953,0.03744,0.000786000000000002,0,0
"1.1.106.227",56841,"1.2.223.240",3724,18,1733,9,756,9,977,0.066387,0.0007569999999999938,0,0
"1.1.106.229",28699,"1.2.223.89",3724,18,1733,9,756,9,977,0.026408,0.0006899999999999996,0,0
"1.1.106.231",56911,"1.2.216.30",3724,18,1711,9,758,9,953,0.002381,0.000706,0,0
"1.1.106.244",56792,"1.2.223.232",3724,18,1711,9,758,9,953,0.036459,0.0006690000000000029,0,0
"1.1.106.245",28774,"1.2.107.137",3724,18,1711,9,758,9,953,0.060487,0.0007430000000000006,0,0
"1.1.106.245",28724,"1.2.223.100",3724,18,1733,9,756,9,977,0.068405,0.0005580000000000029,0,0
"1.1.106.246",29143,"1.2.223.238",3724,18,1733,9,756,9,977,0.03351,0.0008550000000000016,0,0
"1.1.106.254",56382,"1.2.223.100",3724,18,1711,9,758,9,953,0.036402,0.001009000000000003,0,0
"1.1.107.0",28814,"1.2.223.140",3724,18,1733,9,756,9,977,0.055463,0.000683000000000003,0,0
"1.1.107.2",56419,"1.2.223.103",3724,18,1733,9,756,9,977,0.04738,0.0009310000000000013,0,0
"1.1.107.7",56655,"1.2.107.203",3724,18,1733,9,756,9,977,0.049456,0.0007570000000000007,0,0
"1.1.107.31",29143,"1.2.108.13",3724,18,1733,9,756,9,977,0.057484,0.0006260000000000016,0,0
"1.1.107.32",56808,"1.2.216.20",3724,18,1711,9,758,9,953,0.074415,0.00043700000000000683,0,0
"1.1.107.34",56451,"1.2.223.147",3724,18,1711,9,758,9,953,0.056391,0.0007450000000000026,0,0
"1.1.107.36",28797,"1.2.107.155",3724,18,1711,9,758,9,953,0.006419,0.0008859999999999996,0,0
"1.1.107.46",28957,"1.2.107.209",3724,18,1711,9,758,9,953,0.002488,0.0008989999999999996,0,0
"1.1.107.52",28766,"1.2.107.154",3724,18,1733,9,756,9,977,0.067423,0.000686000000000006,0,0
"1.1.107.53",56815,"1.2.216.28",3724,18,1711,9,758,9,953,0.007404,0.0007840000000000008,0,0
"1.1.107.56",56444,"1.2.223.155",3724,18,1711,9,758,9,953,0.057428,0.0006629999999999969,0,0
"1.1.107.59",56490,"1.2.107.198",3724,18,1711,9,758,9,953,0.07638,0.0006899999999999962,0,0
"1.1.107.67",29223,"1.2.216.27",3724,18,1711,9,758,9,953,0.060434,0.0006470000000000017,0,0
"1.1.107.76",28889,"1.2.107.182",3724,18,1733,9,756,9,977,0.04738,0.0008540000000000006,0,0
"1.1.107.87",56530,"1.2.223.202",3724,18,1733,9,756,9,977,0.014448,0.0005809999999999999,0,0
"1.1.107.89",56861,"1.2.108.58",3724,18,1733,9,756,9,977,0.002489,0.0005970000000000003,0,0
"1.1.107.94",56514,"1.2.107.226",3724,18,1711,9,758,9,953,0.023404,0.0007539999999999977,0,0
"1.1.107.94",56737,"1.2.216.8",3724,18,1733,9,756,9,977,0.036403,0.0005490000000000009,0,0
"1.1.107.95",56534,"1.2.223.252",3724,18,1711,9,758,9,953,0.01838,0.0007969999999999991,0,0
"1.1.107.105",28877,"1.2.107.223",3724,18,1733,9,756,9,977,0.019472,0.0007179999999999999,0,0
"1.1.107.106",56943,"1.2.216.112",3724,18,1733,9,756,9,977,0.057376,0.000780999999999997,0,0
"1.1.107.145",28882,"1.2.223.244",3724,18,1711,9,758,9,953,0.046397,0.0008760000000000018,0,0
"1.1.107.153",28968,"1.2.223.239",3724,18,1733,9,756,9,977,0.002379,0.0007989999999999998,0,0
"1.1.107.154",56996,"1.2.108.162",3724,18,1733,9,756,9,977,0.054373,0.0007489999999999997,0,0
"1.1.107.163",56806,"1.2.216.63",3724,18,1733,9,756,9,977,0.016415,0.0007470000000000011,0,0
"1.1.107.170",56898,"1.2.108.114",3724,18,1711,9,758,9,953,0.054481,0.0007749999999999979,0,0
"1.1.107.177",29366,"1.2.216.175",3724,18,1711,9,758,9,953,0.027502,0.0007240000000000024,0,0
"1.1.107.194",28969,"1.2.216.52",3724,18,1733,9,756,9,977,0.056391,0.0005479999999999999,0,0
"1.1.107.204",56576,"1.2.216.34",3724,18,1733,9,756,9,977,0.035474,0.000793000000000002,0,0
"1.1.107.230",29400,"1.2.108.219",3724,18,1733,9,756,9,977,0.009371,0.0009209999999999999,0,0
"1.1.107.236",56983,"1.2.108.207",3724,18,1711,9,758,9,953,0.062454,0.0006439999999999987,0,0
"1.1.107.245",57095,"1.2.216.255",3724,18,1733,9,756,9,977,0.038372,0.0008499999999999966,0,0
"1.1.107.246",56649,"1.2.108.112",3724,18,1733,9,756,9,977,0.018435,0.0005709999999999986,0,0
"1.1.107.247",56974,"1.2.216.190",3724,18,1733,9,756,9,977,0.002489,0.0007160000000000001,0,0
"1.1.107.247",56629,"1.2.108.91",3724,18,1733,9,756,9,977,0.044431,0.0011620000000000033,0,0
"1.1.107.249",29364,"1.2.108.233",3724,18,1711,9,758,9,953,0.060489,0.0008299999999999974,0,0
"1.1.108.6",57113,"1.2.217.17",3724,18,1711,9,758,9,953,0.070375,0.0005760000000000071,0,0
"1.1.108.8",56996,"1.2.108.254",3724,18,1711,9,758,9,953,0.04547,0.0008390000000000064,0,0
"1.1.108.20",56910,"1.2.216.207",3724,18,1711,9,758,9,953,0.062455,0.000682000000000002,0,0
"1.1.108.30",56723,"1.2.108.130",3724,18,1711,9,758,9,953,0.038423,0.0007380000000000025,0,0
"1.1.108.31",56675,"1.2.216.166",3724,18,1733,9,756,9,977,0.039406,0.0007320000000000035,0,0
"1.1.108.49",56983,"1.2.108.240",3724,18,1733,9,756,9,977,0.021494,0.000727000000000002,0,0
"1.1.108.64",29031,"1.2.216.149",3724,18,1733,9,756,9,977,0.068461,0.0007370000000000015,0,0
"1.1.108.71",56967,"1.2.109.38",3724,18,1733,9,756,9,977,0.013411,0.0005180000000000011,0,0
"1.1.108.83",29206,"1.2.216.217",3724,18,1733,9,756,9,977,0.044431,0.0007240000000000024,0,0
"1.1.108.89",56679,"1.2.216.174",3724,18,1733,9,756,9,977,0.008441,0.0007919999999999993,0,0
"1.1.108.91",29577,"1.2.217.112",3724,18,1711,9,758,9,953,0.041375,0.0005889999999999992,0,0
"1.1.108.92",56720,"1.2.108.192",3724,18,1733,9,756,9,977,0.076434,0.0007660000000000028,0,0
"1.1.108.93",56738,"1.2.108.215",3724,18,1733,9,756,9,977,0.019418,0.0007059999999999983,0,0
"1.1.108.94",56752,"1.2.216.209",3724,18,1733,9,756,9,977,0.065403,0.0007250000000000034,0,0
