"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.119.29",443,"1.1.230.209",31702,2,1545,1,1475,1,70,0.002326,0.00022199999999999998,0,0
"1.2.119.65",443,"1.1.224.112",31738,2,1545,1,1475,1,70,0.009077,0.00016200000000000069,0,0
"1.2.119.72",443,"1.1.82.80",31746,2,1545,1,1475,1,70,0.018351,0.0001239999999999991,0,0
"1.2.119.92",443,"1.1.225.53",31765,2,1545,1,1475,1,70,0.014142,3.500000000000031e-05,0,0
"1.2.119.102",443,"1.1.79.169",31779,2,1545,1,1475,1,70,0.011606,0.00015399999999999962,0,0
"1.2.119.139",443,"1.1.231.41",31816,2,1545,1,1475,1,70,0.003857,7.399999999999941e-05,0,0
"1.2.119.149",443,"1.1.80.55",31824,2,1545,1,1475,1,70,0.021672,0.00013099999999999917,0,0
"1.2.119.157",443,"1.1.231.84",53333,2,1545,1,1475,1,70,0.016029,0.00017700000000000007,0,0
"1.2.119.158",443,"1.1.81.93",53336,2,1545,1,1475,1,70,0.001563,0.00025,0,0
"1.2.119.170",443,"1.1.79.60",53351,2,1545,1,1475,1,70,0.021246,0.00011800000000000005,0,0
"1.2.119.186",443,"1.1.85.19",31866,2,1545,1,1475,1,70,0.001223,0.0002230000000000001,0,0
"1.2.119.191",443,"1.1.230.200",53385,2,1545,1,1475,1,70,0.00506,0.00014599999999999943,0,0
"1.2.119.191",443,"1.1.229.103",53379,2,1545,1,1475,1,70,0.018552,0.00013300000000000117,0,0
"1.2.119.205",443,"1.1.83.157",53385,2,1545,1,1475,1,70,0.01223,0.00018500000000000114,0,0
"1.2.119.206",443,"1.1.75.134",53387,2,1545,1,1475,1,70,0.009688,0.00011300000000000025,0,0
"1.2.119.208",443,"1.1.251.233",53384,2,1545,1,1475,1,70,0.011834,0.000196,0,0
"1.2.119.209",443,"1.1.225.244",53389,2,1545,1,1475,1,70,0.022878,0.0001260000000000011,0,0
"1.2.119.215",443,"1.1.82.167",31892,2,1545,1,1475,1,70,0.020205,0.00014099999999999877,0,0
"1.2.119.217",443,"1.1.81.143",31897,2,1545,1,1475,1,70,0.002307,7.900000000000008e-05,0,0
"1.2.119.217",443,"1.1.80.18",53404,2,1545,1,1475,1,70,0.003343,7.300000000000015e-05,0,0
"1.2.119.229",443,"1.1.79.134",31905,2,1545,1,1475,1,70,0.014139,0.0001239999999999991,0,0
"1.2.119.230",443,"1.1.251.81",53406,2,1545,1,1475,1,70,0.009261,0.00020700000000000059,0,0
"1.2.119.232",443,"1.1.84.149",53423,2,1545,1,1475,1,70,0.010737,0.0002459999999999997,0,0
"1.2.120.12",443,"1.1.82.144",31940,2,1545,1,1475,1,70,0.016616,0.0001910000000000002,0,0
"1.2.120.65",443,"1.1.82.177",31994,2,1545,1,1475,1,70,0.000399,6.600000000000003e-05,0,0
"1.2.120.82",443,"1.1.85.238",32011,2,1545,1,1475,1,70,0.007011,0.0002409999999999999,0,0
"1.2.120.86",443,"1.1.250.105",32018,2,1545,1,1475,1,70,0.003163,6.300000000000012e-05,0,0
"1.2.120.88",443,"1.1.57.28",53523,2,1545,1,1475,1,70,0.012115,0.00014599999999999856,0,0
"1.2.120.91",443,"1.1.230.255",53529,2,1545,1,1475,1,70,0.006819,2.599999999999998e-05,0,0
"1.2.120.107",443,"1.1.231.84",53544,2,1545,1,1475,1,70,0.004896,4.0000000000000105e-05,0,0
"1.2.120.134",443,"1.1.85.116",32064,2,1545,1,1475,1,70,0.015267,0.0001010000000000004,0,0
"1.2.120.136",443,"1.1.86.226",32073,2,1545,1,1475,1,70,0.001692,5.400000000000001e-05,0,0
"1.2.120.146",443,"1.1.251.126",53590,2,1545,1,1475,1,70,0.017737,0.00021099999999999938,0,0
"1.2.120.149",443,"1.1.85.21",53590,2,1545,1,1475,1,70,0.003851,9.500000000000003e-05,0,0
"1.2.120.150",443,"1.1.231.227",53587,2,1545,1,1475,1,70,0.017246,2.5999999999998247e-05,0,0
"1.2.120.151",443,"1.1.83.245",53591,2,1545,1,1475,1,70,0.000569,0.00010000000000000005,0,0
"1.2.120.159",443,"1.1.77.8",53592,2,1545,1,1475,1,70,0.022732,0.00015400000000000136,0,0
"1.2.120.168",443,"1.1.86.124",32103,2,1545,1,1475,1,70,0.001126,0.00013799999999999988,0,0
"1.2.120.184",443,"1.1.83.71",53634,2,1545,1,1475,1,70,0.004136,0.0001540000000000005,0,0
"1.2.120.194",443,"1.1.77.122",32135,2,1545,1,1475,1,70,0.012742,6.500000000000082e-05,0,0
"1.2.120.206",443,"1.1.228.200",32134,2,1545,1,1475,1,70,0.007343,0.00017700000000000007,0,0
"1.2.120.221",443,"1.1.86.113",53659,1,1475,1,1475,0,0,0.023003,0,0,0
"1.2.120.223",443,"1.1.224.176",32154,2,1545,1,1475,1,70,0.006234,0.00019800000000000026,0,0
"1.2.120.226",443,"1.1.225.140",53674,2,1545,1,1475,1,70,0.009456,0.00010199999999999966,0,0
"1.2.120.226",443,"1.1.85.139",32160,2,1545,1,1475,1,70,0.011714,0.00010799999999999872,0,0
"1.2.120.226",443,"1.1.226.57",32160,2,1545,1,1475,1,70,0.015473,0.00017599999999999907,0,0
"1.2.120.235",443,"1.1.82.155",52419,2,1545,1,1475,1,70,0.010796,0.00016399999999999922,0,0
"1.2.120.239",443,"1.1.226.23",32167,2,1545,1,1475,1,70,0.001583,4.300000000000007e-05,0,0
"1.2.120.242",443,"1.1.81.224",32178,2,1545,1,1475,1,70,0.003533,0.00012299999999999985,0,0
"1.2.120.253",443,"1.1.224.103",53688,2,1545,1,1475,1,70,0.007647,6.499999999999995e-05,0,0
"1.2.121.6",443,"1.1.225.60",32192,2,1545,1,1475,1,70,0.007052,0.00021600000000000005,0,0
"1.2.121.6",443,"1.1.85.241",32195,2,1545,1,1475,1,70,0.016614,0.00014000000000000123,0,0
"1.2.121.54",443,"1.1.225.128",32241,2,1545,1,1475,1,70,0.019243,5.000000000000143e-05,0,0
"1.2.121.59",443,"1.1.230.7",32254,2,1545,1,1475,1,70,0.000713,0.00014800000000000002,0,0
"1.2.121.66",443,"1.1.83.72",32254,2,1545,1,1475,1,70,0.013852,0.00019399999999999973,0,0
"1.2.121.67",443,"1.1.227.127",32255,2,1545,1,1475,1,70,0.016053,2.8999999999997778e-05,0,0
"1.2.121.67",443,"1.1.85.45",53766,2,1545,1,1475,1,70,0.022947,3.200000000000078e-05,0,0
"1.2.121.78",443,"1.1.142.238",53767,2,1545,1,1475,1,70,0.004211,0.00011299999999999939,0,0
"1.2.121.105",443,"1.1.86.230",53800,2,1545,1,1475,1,70,0.020949,3.099999999999978e-05,0,0
"1.2.121.106",443,"1.1.83.231",32294,2,1545,1,1475,1,70,0.005829,0.00014899999999999983,0,0
"1.2.121.133",443,"1.1.236.20",32334,2,1545,1,1475,1,70,0.001597,8.200000000000004e-05,0,0
"1.2.121.137",443,"1.1.85.132",53832,2,1545,1,1475,1,70,0.006878,0.0002379999999999995,0,0
"1.2.121.160",443,"1.1.84.160",53848,2,1545,1,1475,1,70,0.005653,0.00022199999999999998,0,0
"1.2.121.163",443,"1.1.85.211",53858,2,1545,1,1475,1,70,0.022061,0.00013099999999999917,0,0
"1.2.121.169",443,"1.1.231.52",32360,2,1545,1,1475,1,70,0.001866,6.29999999999999e-05,0,0
"1.2.121.171",443,"1.1.226.107",32358,2,1545,1,1475,1,70,0.022053,0.00015199999999999936,0,0
"1.2.121.214",443,"1.1.226.82",53905,2,1545,1,1475,1,70,0.007758,0.00019599999999999913,0,0
"1.2.121.228",443,"1.1.230.44",32415,2,1545,1,1475,1,70,0.01432,4.300000000000137e-05,0,0
"1.2.121.230",443,"1.1.225.140",32418,2,1545,1,1475,1,70,0.022387,0.000171000000000001,0,0
"1.2.121.241",443,"1.1.84.122",32430,2,1545,1,1475,1,70,0.008746,0.00010299999999999893,0,0
"1.2.121.246",443,"1.1.86.149",53946,2,1545,1,1475,1,70,0.021063,9.600000000000233e-05,0,0
"1.2.121.247",443,"1.1.227.86",32442,2,1545,1,1475,1,70,0.02113,8.700000000000027e-05,0,0
"1.2.121.248",443,"1.1.80.10",32446,2,1545,1,1475,1,70,0.017019,8.100000000000121e-05,0,0
"1.2.122.4",443,"1.1.83.102",32448,2,1545,1,1475,1,70,0.008699,0.00012599999999999938,0,0
"1.2.122.9",443,"1.1.230.79",32454,2,1545,1,1475,1,70,0.004972,0.00013699999999999997,0,0
"1.2.122.19",443,"1.1.236.130",32460,2,1545,1,1475,1,70,0.003257,0.00017100000000000014,0,0
"1.2.122.29",443,"1.1.231.98",32479,2,1545,1,1475,1,70,0.013068,0.00019000000000000093,0,0
"1.2.122.49",443,"1.1.230.206",32494,2,1545,1,1475,1,70,0.013008,0.0001399999999999995,0,0
"1.2.122.50",443,"1.1.228.81",32500,2,1545,1,1475,1,70,0.018445,2.9000000000001247e-05,0,0
"1.2.122.76",443,"1.1.231.206",54028,2,1545,1,1475,1,70,0.014668,0.00018899999999999993,0,0
"1.2.122.77",443,"1.1.82.135",32520,2,1545,1,1475,1,70,0.002162,0.00013500000000000014,0,0
"1.2.122.89",443,"1.1.83.227",32535,2,1545,1,1475,1,70,0.016948,0.00022199999999999998,0,0
"1.2.122.95",443,"1.1.224.84",32538,2,1545,1,1475,1,70,0.012242,4.0000000000000105e-05,0,0
"1.2.122.134",443,"1.1.81.181",32580,2,1545,1,1475,1,70,0.00854,4.89999999999987e-05,0,0
"1.2.122.161",443,"1.1.82.32",32612,2,1545,1,1475,1,70,0.001757,7.699999999999981e-05,0,0
"1.2.122.174",443,"1.1.225.81",54121,2,1545,1,1475,1,70,0.003289,0.00010800000000000002,0,0
"1.2.122.176",443,"1.1.231.142",54124,2,1545,1,1475,1,70,0.001105,0.00018699999999999988,0,0
"1.2.122.182",443,"1.1.86.101",32631,2,1545,1,1475,1,70,0.002359,0.00013100000000000004,0,0
"1.2.122.193",443,"1.1.80.74",54137,2,1545,1,1475,1,70,0.003041,0.0001550000000000002,0,0
"1.2.122.202",443,"1.1.62.94",54167,2,1545,1,1475,1,70,0.011568,0.0001910000000000002,0,0
"1.2.122.206",443,"1.1.236.4",54150,2,1545,1,1475,1,70,0.001195,0.0001699999999999998,0,0
"1.2.122.222",443,"1.1.86.208",54166,2,1545,1,1475,1,70,0.020297,6.400000000000156e-05,0,0
"1.2.122.223",443,"1.1.141.134",32666,2,1545,1,1475,1,70,0.013521,3.399999999999931e-05,0,0
"1.2.122.241",443,"1.1.231.242",54189,2,1545,1,1475,1,70,0.019668,0.00018599999999999867,0,0
"1.2.123.7",443,"1.1.225.235",54219,2,1545,1,1475,1,70,0.012708,4.2999999999999636e-05,0,0
"1.2.123.21",443,"1.1.83.67",54226,2,1545,1,1475,1,70,0.005799,0.00016400000000000008,0,0
"1.2.123.27",443,"1.1.82.0",54229,2,1545,1,1475,1,70,0.017619,0.00013300000000000117,0,0
"1.2.123.31",443,"1.1.79.218",32734,2,1545,1,1475,1,70,0.003638,9.8e-05,0,0
"1.2.123.44",443,"1.1.226.12",54245,2,1545,1,1475,1,70,0.017279,5.6000000000000494e-05,0,0
"1.2.123.49",443,"1.1.225.172",54252,2,1545,1,1475,1,70,0.019244,0.00015000000000000083,0,0
"1.2.123.59",443,"1.1.225.50",32761,2,1545,1,1475,1,70,0.009397,0.0001289999999999989,0,0
"1.2.123.62",443,"1.1.83.169",32764,2,1545,1,1475,1,70,0.005001,0.00014699999999999956,0,0
"1.2.123.74",443,"1.1.227.203",32783,2,1545,1,1475,1,70,0.006893,4.200000000000037e-05,0,0
"1.2.123.81",443,"1.1.225.24",52237,2,1545,1,1475,1,70,0.022187,0.00012100000000000305,0,0
"1.2.123.92",443,"1.1.81.27",52263,2,1545,1,1475,1,70,0.000809,0.000183,0,0
"1.2.123.94",443,"1.1.236.16",32790,2,1545,1,1475,1,70,0.02229,0.00022199999999999998,0,0
"1.2.123.98",443,"1.1.230.94",32804,2,1545,1,1475,1,70,0.0123,9.49999999999996e-05,0,0
"1.2.123.104",443,"1.1.230.63",32804,2,1545,1,1475,1,70,0.009169,0.00012900000000000064,0,0
"1.2.123.105",443,"1.1.89.15",32813,2,1545,1,1475,1,70,0.015705,0.00016800000000000148,0,0
"1.2.123.110",443,"1.1.225.99",32810,2,1545,1,1475,1,70,0.009167,0.00019399999999999973,0,0
"1.2.123.114",443,"1.1.225.169",52266,2,1545,1,1475,1,70,0.005491,0.00016799999999999975,0,0
"1.2.123.125",443,"1.1.87.15",52281,2,1545,1,1475,1,70,0.000812,0.00011399999999999995,0,0
"1.2.123.130",443,"1.1.227.228",32835,2,1545,1,1475,1,70,0.00118,0.00017199999999999984,0,0
"1.2.123.140",443,"1.1.236.105",32842,2,1545,1,1475,1,70,0.009537,0.00014899999999999983,0,0
"1.2.123.140",443,"1.1.224.103",52301,2,1545,1,1475,1,70,0.012748,0.0001749999999999998,0,0
"1.2.123.142",443,"1.1.88.28",32841,2,1545,1,1475,1,70,0.012578,3.399999999999931e-05,0,0
"1.2.123.166",443,"1.1.89.8",32869,2,1545,1,1475,1,70,0.022709,3.200000000000078e-05,0,0
"1.2.123.174",443,"1.1.88.208",32874,2,1545,1,1475,1,70,0.015328,7.200000000000088e-05,0,0
"1.2.123.184",443,"1.1.88.41",52328,2,1545,1,1475,1,70,0.00091,4.2000000000000045e-05,0,0
"1.2.123.184",443,"1.1.225.168",52323,2,1545,1,1475,1,70,0.011627,6.300000000000056e-05,0,0
"1.2.123.190",443,"1.1.226.159",52342,2,1545,1,1475,1,70,0.011426,0.00012799999999999964,0,0
"1.2.123.216",443,"1.1.229.182",52386,2,1545,1,1475,1,70,0.009864,4.99999999999997e-05,0,0
"1.2.123.224",443,"1.1.236.214",52382,2,1545,1,1475,1,70,0.002126,3.800000000000027e-05,0,0
"1.2.123.229",443,"1.1.83.143",52384,2,1545,1,1475,1,70,0.01699,3.199999999999731e-05,0,0
"1.2.123.237",443,"1.1.88.142",32942,2,1545,1,1475,1,70,0.014434,0.00018099999999999887,0,0
"1.2.123.237",443,"1.1.227.184",52389,2,1545,1,1475,1,70,0.019356,0.00010399999999999993,0,0
"1.2.123.253",443,"1.1.236.49",32952,2,1545,1,1475,1,70,0.021739,0.0002559999999999993,0,0
"1.2.123.255",443,"1.1.88.39",52414,2,1545,1,1475,1,70,0.022892,8.400000000000074e-05,0,0
"1.2.124.1",443,"1.1.87.100",32970,2,1545,1,1475,1,70,0.021342,4.699999999999843e-05,0,0
"1.2.124.4",443,"1.1.87.179",32960,2,1545,1,1475,1,70,0.001421,5.5000000000000144e-05,0,0
"1.2.124.21",443,"1.1.88.47",32991,2,1545,1,1475,1,70,0.013653,7.300000000000015e-05,0,0
"1.2.124.29",443,"1.1.226.55",52439,2,1545,1,1475,1,70,0.000229,8.200000000000001e-05,0,0
"1.2.124.65",443,"1.1.89.121",52477,2,1545,1,1475,1,70,0.007412,0.00014199999999999977,0,0
"1.2.124.70",443,"1.1.227.20",33029,2,1545,1,1475,1,70,0.011193,4.700000000000017e-05,0,0
"1.2.124.72",443,"1.1.82.146",52480,2,1545,1,1475,1,70,0.014401,0.0001250000000000001,0,0
"1.2.124.74",443,"1.1.227.213",52482,2,1545,1,1475,1,70,0.000544,0.000116,0,0
"1.2.124.84",443,"1.1.87.109",33048,2,1545,1,1475,1,70,0.006499,4.6000000000000034e-05,0,0
"1.2.124.87",443,"1.1.87.185",52495,2,1545,1,1475,1,70,0.010689,0.00017799999999999934,0,0
"1.2.124.94",443,"1.1.224.253",52489,2,1545,1,1475,1,70,0.010707,0.00011099999999999999,0,0
"1.2.124.107",443,"1.1.83.87",33060,2,1545,1,1475,1,70,0.005934,0.0002310000000000003,0,0
"1.2.124.112",443,"1.1.88.237",52526,2,1545,1,1475,1,70,0.012955,0.000197000000000001,0,0
"1.2.124.139",443,"1.1.86.171",52559,2,1545,1,1475,1,70,0.011638,0.00011099999999999999,0,0
"1.2.124.148",443,"1.1.227.172",52570,2,1545,1,1475,1,70,0.01806,0.0001239999999999991,0,0
"1.2.124.174",443,"1.1.88.105",52584,2,1545,1,1475,1,70,0.001874,7.700000000000003e-05,0,0
"1.2.124.196",443,"1.1.227.152",52609,2,1545,1,1475,1,70,0.011022,9.39999999999986e-05,0,0
"1.2.124.212",443,"1.1.83.186",33164,2,1545,1,1475,1,70,0.003798,0.00017299999999999954,0,0
"1.2.124.214",443,"1.1.89.109",33172,2,1545,1,1475,1,70,0.001708,4.0999999999999804e-05,0,0
"1.2.124.215",443,"1.1.237.1",52623,2,1545,1,1475,1,70,0.0207,0.0001580000000000019,0,0
"1.2.124.221",443,"1.1.83.94",52637,2,1545,1,1475,1,70,0.020221,0.0001349999999999997,0,0
"1.2.124.223",443,"1.1.236.210",33177,2,1545,1,1475,1,70,0.022882,2.2000000000001185e-05,0,0
"1.2.124.227",443,"1.1.230.232",33186,2,1545,1,1475,1,70,0.017179,0.00014899999999999983,0,0
"1.2.124.242",443,"1.1.236.71",33204,2,1545,1,1475,1,70,0.017815,0.00017400000000000054,0,0
"1.2.124.249",443,"1.1.236.187",52660,2,1545,1,1475,1,70,0.01785,2.8999999999997778e-05,0,0
"1.2.124.255",443,"1.1.239.52",33215,2,1545,1,1475,1,70,0.013824,7.599999999999968e-05,0,0
"1.2.125.15",443,"1.1.226.170",52687,2,1545,1,1475,1,70,0.01718,9.99999999999994e-05,0,0
"1.2.125.27",443,"1.1.231.130",33235,2,1545,1,1475,1,70,0.007054,0.00011800000000000005,0,0
"1.2.125.31",443,"1.1.226.226",52697,2,1545,1,1475,1,70,0.014591,0.00016500000000000022,0,0
"1.2.125.48",443,"1.1.238.78",52723,2,1545,1,1475,1,70,0.000214,6.300000000000001e-05,0,0
"1.2.125.53",443,"1.1.237.235",33264,2,1545,1,1475,1,70,0.017512,7.100000000000162e-05,0,0
"1.2.125.57",443,"1.1.237.246",33267,2,1545,1,1475,1,70,0.014719,0.00020500000000000032,0,0
"1.2.125.68",443,"1.1.90.14",52737,2,1545,1,1475,1,70,0.011906,0.00019000000000000093,0,0
"1.2.125.95",443,"1.1.238.36",33311,2,1545,1,1475,1,70,0.015636,0.00011800000000000005,0,0
"1.2.125.107",443,"1.1.89.69",52775,2,1545,1,1475,1,70,0.000604,6.399999999999993e-05,0,0
"1.2.125.108",443,"1.1.90.193",33319,2,1545,1,1475,1,70,0.018567,0.00010500000000000093,0,0
"1.2.125.109",443,"1.1.227.57",33321,2,1545,1,1475,1,70,0.017129,0.0001480000000000023,0,0
"1.2.125.114",443,"1.1.136.72",33329,2,1545,1,1475,1,70,0.001058,9.400000000000012e-05,0,0
"1.2.125.118",443,"1.1.239.134",33341,2,1545,1,1475,1,70,8.7e-05,4.199999999999999e-05,0,0
"1.2.125.132",443,"1.1.91.21",33355,2,1545,1,1475,1,70,0.02163,6.0000000000001025e-05,0,0
"1.2.125.136",443,"1.1.237.127",33347,2,1545,1,1475,1,70,0.015596,5.599999999999876e-05,0,0
"1.2.125.160",443,"1.1.85.216",33372,2,1545,1,1475,1,70,0.010989,9.099999999999907e-05,0,0
"1.2.125.168",443,"1.1.237.52",52845,2,1545,1,1475,1,70,0.00488,7.400000000000028e-05,0,0
"1.2.125.174",443,"1.1.88.196",33382,2,1545,1,1475,1,70,0.000289,0.00019,0,0
"1.2.125.175",443,"1.1.239.116",33384,2,1545,1,1475,1,70,0.00649,0.00016299999999999995,0,0
"1.2.125.190",443,"1.1.88.72",33404,2,1545,1,1475,1,70,0.016901,7.800000000000168e-05,0,0
"1.2.125.191",443,"1.1.86.184",52863,2,1545,1,1475,1,70,0.006007,0.00018400000000000014,0,0
"1.2.125.193",443,"1.1.90.197",52859,2,1545,1,1475,1,70,0.015296,0.00021099999999999938,0,0
"1.2.125.203",443,"1.1.88.13",33426,2,1545,1,1475,1,70,0.004249,8.299999999999974e-05,0,0
"1.2.125.223",443,"1.1.84.245",33432,2,1545,1,1475,1,70,0.00769,0.00011500000000000052,0,0
"1.2.125.230",443,"1.1.226.170",52894,2,1545,1,1475,1,70,0.00265,4.7999999999999866e-05,0,0
"1.2.125.234",443,"1.1.225.154",52914,2,1545,1,1475,1,70,0.014432,0.00010999999999999899,0,0
"1.2.125.236",443,"1.1.89.172",33445,2,1545,1,1475,1,70,0.012403,0.00014699999999999956,0,0
"1.2.125.238",443,"1.1.238.80",33447,2,1545,1,1475,1,70,0.011078,0.00020300000000000006,0,0
"1.2.125.252",443,"1.1.225.214",33468,2,1545,1,1475,1,70,0.021864,0.0001229999999999981,0,0
"1.2.125.254",443,"1.1.227.168",52925,2,1545,1,1475,1,70,0.003665,0.00026599999999999974,0,0
"1.2.126.9",443,"1.1.236.173",52929,2,1545,1,1475,1,70,0.020972,4.49999999999999e-05,0,0
"1.2.126.19",443,"1.1.226.114",52939,2,1545,1,1475,1,70,0.008132,0.00014699999999999956,0,0
"1.2.126.25",443,"1.1.227.127",52946,2,1545,1,1475,1,70,0.009923,7.300000000000015e-05,0,0
"1.2.126.26",443,"1.1.238.149",52953,2,1545,1,1475,1,70,0.019033,5.9999999999997555e-05,0,0
"1.2.126.35",443,"1.1.85.140",52955,2,1545,1,1475,1,70,0.014367,6.399999999999982e-05,0,0
"1.2.126.36",443,"1.1.90.33",33504,2,1545,1,1475,1,70,0.006067,0.0001269999999999995,0,0
"1.2.126.42",443,"1.1.87.113",33519,2,1545,1,1475,1,70,0.003335,0.000183,0,0
"1.2.126.44",443,"1.1.91.222",33525,2,1545,1,1475,1,70,0.007873,0.00019199999999999946,0,0
"1.2.126.47",443,"1.1.87.98",52967,2,1545,1,1475,1,70,0.006752,8.99999999999998e-05,0,0
"1.2.126.48",443,"1.1.239.40",52970,2,1545,1,1475,1,70,0.013319,4.0000000000000105e-05,0,0
"1.2.126.59",443,"1.1.89.208",33523,2,1545,1,1475,1,70,0.019642,5.400000000000196e-05,0,0
"1.2.126.66",443,"1.1.236.147",33540,2,1545,1,1475,1,70,0.003195,0.00013100000000000004,0,0
"1.2.126.90",443,"1.1.90.225",53018,2,1545,1,1475,1,70,0.004489,6.800000000000035e-05,0,0
"1.2.126.103",443,"1.1.91.65",53030,2,1545,1,1475,1,70,0.007439,8.399999999999987e-05,0,0
"1.2.126.103",443,"1.1.88.238",33576,2,1545,1,1475,1,70,0.018985,5.199999999999996e-05,0,0
"1.2.126.122",443,"1.1.237.73",53049,2,1545,1,1475,1,70,0.007404,9.699999999999986e-05,0,0
"1.2.126.138",443,"1.1.227.224",53059,2,1545,1,1475,1,70,0.0194,0.00016099999999999795,0,0
"1.2.126.151",443,"1.1.232.204",53080,2,1545,1,1475,1,70,0.002605,2.8999999999999946e-05,0,0
"1.2.126.160",443,"1.1.90.151",53087,2,1545,1,1475,1,70,0.018902,6.899999999999962e-05,0,0
"1.2.126.164",443,"1.1.238.19",53089,2,1545,1,1475,1,70,0.004312,0.00016000000000000042,0,0
"1.2.126.170",443,"1.1.89.145",53104,2,1545,1,1475,1,70,0.008793,0.00012799999999999964,0,0
"1.2.126.177",443,"1.1.92.31",53101,2,1545,1,1475,1,70,0.004897,0.00011299999999999939,0,0
"1.2.126.180",443,"1.1.90.31",53102,2,1545,1,1475,1,70,0.020079,2.1000000000000185e-05,0,0
"1.2.126.186",443,"1.1.87.64",33653,2,1545,1,1475,1,70,0.020643,2.9999999999998778e-05,0,0
"1.2.126.197",443,"1.1.56.199",53128,2,1545,1,1475,1,70,0.010298,0.0001570000000000009,0,0
"1.2.126.207",443,"1.1.236.218",53127,2,1545,1,1475,1,70,0.007101,0.00015600000000000076,0,0
"1.2.126.221",443,"1.1.85.107",53145,2,1545,1,1475,1,70,0.008951,0.00017700000000000007,0,0
"1.2.126.236",443,"1.1.237.239",33705,2,1545,1,1475,1,70,0.01238,0.00016500000000000022,0,0
"1.2.127.1",443,"1.1.237.186",33730,2,1545,1,1475,1,70,0.021286,6.499999999999909e-05,0,0
"1.2.127.8",443,"1.1.93.140",53186,2,1545,1,1475,1,70,0.011331,0.00015199999999999936,0,0
"1.2.127.13",443,"1.1.232.228",33733,2,1545,1,1475,1,70,0.013529,0.00020400000000000106,0,0
"1.2.127.42",443,"1.1.90.11",53222,2,1545,1,1475,1,70,0.005559,9.30000000000002e-05,0,0
"1.2.127.42",443,"1.1.239.62",33774,2,1545,1,1475,1,70,0.0066,9.200000000000007e-05,0,0
"1.2.127.66",443,"1.1.239.145",33787,2,1545,1,1475,1,70,0.00068,0.00021799999999999999,0,0
"1.2.127.69",443,"1.1.236.204",1024,2,1545,1,1475,1,70,0.006543,0.00011900000000000018,0,0
"1.2.127.76",443,"1.1.227.132",47117,2,1545,1,1475,1,70,0.017406,3.299999999999831e-05,0,0
"1.2.127.82",443,"1.1.92.216",47121,2,1545,1,1475,1,70,0.010331,0.0002249999999999995,0,0
"1.2.127.83",443,"1.1.139.70",1036,2,1545,1,1475,1,70,0.017739,0.00012699999999999864,0,0
"1.2.127.89",443,"1.1.232.22",47133,2,1545,1,1475,1,70,0.002493,7.099999999999988e-05,0,0
"1.2.127.105",443,"1.1.88.135",47142,2,1545,1,1475,1,70,0.004936,2.7000000000000114e-05,0,0
"1.2.127.105",443,"1.1.239.116",1059,2,1545,1,1475,1,70,0.007017,0.00017599999999999994,0,0
"1.2.127.106",443,"1.1.83.143",1064,2,1545,1,1475,1,70,0.01176,0.0001860000000000004,0,0
"1.2.127.124",443,"1.1.226.249",1080,2,1545,1,1475,1,70,0.009599,0.0001410000000000005,0,0
"1.2.127.125",443,"1.1.91.158",1077,2,1545,1,1475,1,70,0.011802,0.00010699999999999946,0,0
"1.2.127.127",443,"1.1.88.145",47162,2,1545,1,1475,1,70,0.02031,6.599999999999662e-05,0,0
"1.2.127.128",443,"1.1.225.222",1085,2,1545,1,1475,1,70,0.010918,0.0001239999999999991,0,0
"1.2.127.129",443,"1.1.239.136",47165,2,1545,1,1475,1,70,0.022294,0.00013599999999999723,0,0
"1.2.127.135",443,"1.1.90.29",47167,2,1545,1,1475,1,70,0.019649,8.000000000000021e-05,0,0
"1.2.127.163",443,"1.1.239.214",1121,2,1545,1,1475,1,70,0.019692,0.00010999999999999899,0,0
"1.2.127.165",443,"1.1.233.22",1120,2,1545,1,1475,1,70,0.018509,2.1999999999997716e-05,0,0
"1.2.127.183",443,"1.1.91.49",1151,2,1545,1,1475,1,70,0.002451,0.00035099999999999975,0,0
"1.2.127.194",443,"1.1.88.160",1146,2,1545,1,1475,1,70,0.014503,0.0001289999999999989,0,0
"1.2.127.207",443,"1.1.88.225",47245,2,1545,1,1475,1,70,0.020476,6.199999999999956e-05,0,0
"1.2.127.223",443,"1.1.85.172",47255,2,1545,1,1475,1,70,0.007311,2.599999999999998e-05,0,0
"1.2.127.224",443,"1.1.90.148",47265,2,1545,1,1475,1,70,0.000794,8.399999999999998e-05,0,0
"1.2.127.232",443,"1.1.232.12",1185,2,1545,1,1475,1,70,0.005092,7.200000000000002e-05,0,0
"1.2.127.234",443,"1.1.87.96",47272,2,1545,1,1475,1,70,0.007012,0.0001879999999999998,0,0
"1.2.127.244",443,"1.1.232.234",1201,2,1545,1,1475,1,70,0.005103,6.900000000000048e-05,0,0
"1.2.127.245",443,"1.1.86.6",47277,2,1545,1,1475,1,70,0.017218,6.699999999999762e-05,0,0
"1.2.127.246",443,"1.1.233.48",47294,2,1545,1,1475,1,70,0.00556,0.00012399999999999998,0,0
"1.2.127.250",443,"1.1.91.156",1210,2,1545,1,1475,1,70,0.021215,3.299999999999831e-05,0,0
"1.2.128.4",443,"1.1.186.148",14527,2,1545,1,1475,1,70,0.016201,6.899999999999962e-05,0,0
"1.2.128.12",443,"1.1.16.143",33995,2,1545,1,1475,1,70,0.016394,3.700000000000231e-05,0,0
