"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.112.19",30515,"1.2.197.53",53,2,184,1,84,1,100,0.06285,2.8000000000000247e-05,0,0
"1.1.112.19",30549,"1.2.113.73",53,2,184,1,84,1,100,0.069842,2.4999999999997247e-05,0,0
"1.1.112.26",52046,"1.2.113.73",53,2,184,1,84,1,100,0.001973,4.100000000000024e-05,0,0
"1.1.112.28",30501,"1.2.113.82",53,2,184,1,84,1,100,0.031276,7.599999999999968e-05,0,0
"1.1.112.34",30047,"1.2.112.180",53,2,184,1,84,1,100,0.074382,4.499999999998949e-05,0,0
"1.1.112.36",51997,"1.2.197.45",53,2,184,1,84,1,100,0.063635,7.800000000000862e-05,0,0
"1.1.112.38",52026,"1.2.197.74",53,2,184,1,84,1,100,0.062605,3.0000000000002247e-05,0,0
"1.1.112.38",30566,"1.2.197.110",53,2,184,1,84,1,100,0.083554,1.2999999999999123e-05,0,0
"1.1.112.53",30569,"1.2.197.110",53,2,184,1,84,1,100,0.086879,3.400000000000625e-05,0,0
"1.1.112.61",30576,"1.2.113.111",53,2,184,1,84,1,100,0.068193,4.300000000000137e-05,0,0
"1.1.112.64",30573,"1.2.113.120",53,2,184,1,84,1,100,0.024197,1.9000000000001654e-05,0,0
"1.1.112.64",52098,"1.2.113.126",53,2,184,1,84,1,100,0.028656,2.1000000000000185e-05,0,0
"1.1.112.72",52065,"1.2.113.97",53,2,184,1,84,1,100,0.091518,2.0999999999993246e-05,0,0
"1.1.112.75",30611,"1.2.197.160",53,2,184,1,84,1,100,0.044935,1.6999999999996185e-05,0,0
"1.1.112.75",52107,"1.2.197.136",53,2,184,1,84,1,100,0.064011,8.199999999999874e-05,0,0
"1.1.112.101",30631,"1.2.113.152",53,2,184,1,84,1,100,0.037047,4.800000000000637e-05,0,0
"1.1.112.114",30664,"1.2.197.201",53,2,184,1,84,1,100,0.052777,1.2000000000005062e-05,0,0
"1.1.112.118",30650,"1.2.113.172",53,2,184,1,84,1,100,0.054936,1.4000000000000123e-05,0,0
"1.1.112.121",30603,"1.2.197.154",53,2,184,1,84,1,100,0.070389,1.9000000000005124e-05,0,0
"1.1.112.148",30162,"1.2.113.23",53,2,184,1,84,1,100,0.032055,1.4000000000000123e-05,0,0
"1.1.112.185",51683,"1.2.197.65",53,2,184,1,84,1,100,0.068459,3.199999999999037e-05,0,0
"1.1.112.188",51768,"1.2.113.133",53,2,184,1,84,1,100,0.085355,3.100000000000325e-05,0,0
"1.1.112.194",30705,"1.2.198.6",53,2,184,1,84,1,100,0.079374,1.5000000000001124e-05,0,0
"1.1.112.207",30199,"1.2.113.68",53,2,184,1,84,1,100,0.084185,2.2000000000008124e-05,0,0
"1.1.112.208",30693,"1.2.197.253",53,2,184,1,84,1,100,0.028275,4.999999999999796e-05,0,0
"1.1.112.229",51722,"1.2.197.111",53,2,184,1,84,1,100,0.000155,1.7000000000000007e-05,0,0
"1.1.112.236",50217,"1.2.198.73",53,2,184,1,84,1,100,0.063261,4.700000000000537e-05,0,0
"1.1.112.243",30242,"1.2.113.122",53,2,184,1,84,1,100,0.024044,2.9000000000001247e-05,0,0
"1.1.112.245",50258,"1.2.198.53",53,2,184,1,84,1,100,0.062452,4.300000000000137e-05,0,0
"1.1.113.17",50300,"1.2.198.91",53,2,184,1,84,1,100,0.077437,2.6999999999999247e-05,0,0
"1.1.113.20",51803,"1.2.197.167",53,2,184,1,84,1,100,0.084616,3.799999999999637e-05,0,0
"1.1.113.55",50304,"1.2.114.127",53,2,184,1,84,1,100,0.049411,2.2000000000001185e-05,0,0
"1.1.113.58",50272,"1.2.114.89",53,2,184,1,84,1,100,0.032342,1.9999999999999185e-05,0,0
"1.1.113.84",50318,"1.2.114.130",53,2,184,1,84,1,100,0.06091,3.800000000000331e-05,0,0
"1.1.113.98",50349,"1.2.198.162",53,2,184,1,84,1,100,0.084501,3.099999999998937e-05,0,0
"1.1.113.112",50329,"1.2.114.152",53,2,184,1,84,1,100,0.059476,3.600000000000131e-05,0,0
"1.1.113.113",30904,"1.2.114.198",53,2,184,1,84,1,100,0.044925,1.2999999999999123e-05,0,0
"1.1.113.116",30892,"1.2.198.183",53,2,184,1,84,1,100,0.036838,3.099999999999631e-05,0,0
"1.1.113.134",30891,"1.2.114.210",53,1,84,1,84,0,0,0.092385,0,0,0
"1.1.113.140",50391,"1.2.114.195",53,2,184,1,84,1,100,0.077185,1.7999999999990246e-05,0,0
"1.1.113.147",51934,"1.2.198.39",53,2,184,1,84,1,100,0.041419,6.1000000000005494e-05,0,0
"1.1.113.160",30416,"1.2.198.37",53,2,184,1,84,1,100,0.082165,3.699999999999537e-05,0,0
"1.1.113.176",30966,"1.2.198.243",53,2,184,1,84,1,100,0.018723,3.299999999999831e-05,0,0
"1.1.113.198",31002,"1.2.115.2",53,2,184,1,84,1,100,0.089343,4.799999999999249e-05,0,0
"1.1.113.200",30940,"1.2.114.250",53,2,184,1,84,1,100,0.087969,1.5999999999988246e-05,0,0
"1.1.113.232",50457,"1.2.115.12",53,2,184,1,84,1,100,0.067589,4.500000000000337e-05,0,0
"1.1.113.236",50480,"1.2.115.28",53,2,184,1,84,1,100,0.05771,2.6999999999999247e-05,0,0
"1.1.113.249",31052,"1.2.199.46",53,2,184,1,84,1,100,0.024213,1.8000000000000654e-05,0,0
"1.1.114.9",50473,"1.2.115.41",53,2,184,1,84,1,100,0.022915,3.299999999999831e-05,0,0
"1.1.114.23",30565,"1.2.198.169",53,2,184,1,84,1,100,0.038086,4.900000000000043e-05,0,0
"1.1.114.23",31055,"1.2.199.71",53,2,184,1,84,1,100,0.07909,4.900000000000737e-05,0,0
"1.1.114.56",50501,"1.2.199.110",53,2,184,1,84,1,100,0.07465,1.7000000000003124e-05,0,0
"1.1.114.65",31105,"1.2.199.138",53,2,184,1,84,1,100,0.039582,3.100000000000325e-05,0,0
"1.1.114.78",31027,"1.2.115.119",53,2,184,1,84,1,100,0.035522,3.399999999999931e-05,0,0
"1.1.114.80",31147,"1.2.199.138",53,2,184,1,84,1,100,0.087135,2.8000000000000247e-05,0,0
"1.1.114.98",30619,"1.2.114.236",53,2,184,1,84,1,100,0.092206,1.8000000000004124e-05,0,0
"1.1.114.118",31151,"1.2.199.145",53,2,184,1,84,1,100,0.008114,2.1000000000000185e-05,0,0
"1.1.114.127",31181,"1.2.199.182",53,2,184,1,84,1,100,0.045227,6.399999999999462e-05,0,0
"1.1.114.142",50619,"1.2.115.202",53,2,184,1,84,1,100,0.06449,2.1999999999994246e-05,0,0
"1.1.114.147",31157,"1.2.199.183",53,2,184,1,84,1,100,0.007573,4.6000000000000034e-05,0,0
"1.1.114.152",50613,"1.2.115.184",53,2,184,1,84,1,100,0.022052,4.400000000000237e-05,0,0
"1.1.114.167",50683,"1.2.116.3",53,2,184,1,84,1,100,0.086927,4.300000000000137e-05,0,0
"1.1.114.185",31211,"1.2.199.246",53,2,184,1,84,1,100,0.030809,1.4000000000000123e-05,0,0
"1.1.114.194",50665,"1.2.115.208",53,2,184,1,84,1,100,0.071681,5.7000000000001494e-05,0,0
"1.1.114.210",50753,"1.2.192.53",53,2,184,1,84,1,100,0.02093,3.699999999999884e-05,0,0
"1.1.114.211",50685,"1.2.192.3",53,2,184,1,84,1,100,0.066665,5.7000000000001494e-05,0,0
"1.1.114.211",31232,"1.2.116.10",53,2,184,1,84,1,100,0.0849,5.099999999999549e-05,0,0
"1.1.114.218",31250,"1.2.116.14",53,2,184,1,84,1,100,0.031061,2.1000000000000185e-05,0,0
"1.1.114.220",52221,"1.2.199.97",53,2,184,1,84,1,100,0.016341,2.1000000000000185e-05,0,0
"1.1.114.238",31294,"1.2.192.38",53,2,184,1,84,1,100,0.090236,2.0000000000006124e-05,0,0
"1.1.114.249",31297,"1.2.116.69",53,2,184,1,84,1,100,0.088946,5.4999999999999494e-05,0,0
"1.1.115.10",31286,"1.2.192.44",53,2,184,1,84,1,100,0.061811,2.2000000000001185e-05,0,0
"1.1.115.31",50301,"1.2.115.162",53,2,184,1,84,1,100,0.006023,3.199999999999991e-05,0,0
"1.1.115.58",31363,"1.2.192.128",53,2,184,1,84,1,100,0.029545,5.100000000000243e-05,0,0
"1.1.115.69",50824,"1.2.116.141",53,2,184,1,84,1,100,0.036834,2.1000000000000185e-05,0,0
"1.1.115.72",50854,"1.2.116.155",53,2,184,1,84,1,100,0.034464,4.300000000000137e-05,0,0
"1.1.115.81",31301,"1.2.116.92",53,2,184,1,84,1,100,0.057761,4.599999999999743e-05,0,0
"1.1.115.89",50854,"1.2.116.153",53,2,184,1,84,1,100,0.063448,1.5000000000001124e-05,0,0
"1.1.115.92",50816,"1.2.116.160",53,2,184,1,84,1,100,0.018037,3.699999999999884e-05,0,0
"1.1.115.96",31416,"1.2.116.165",53,2,184,1,84,1,100,0.053081,2.1000000000000185e-05,0,0
"1.1.115.104",31397,"1.2.192.138",53,2,184,1,84,1,100,0.007883,3.300000000000004e-05,0,0
"1.1.115.122",50876,"1.2.192.190",53,2,184,1,84,1,100,0.065219,4.700000000000537e-05,0,0
"1.1.115.123",31416,"1.2.116.176",53,2,184,1,84,1,100,0.062357,5.7999999999995555e-05,0,0
"1.1.115.137",50903,"1.2.116.206",53,2,184,1,84,1,100,0.003812,4.40000000000002e-05,0,0
"1.1.115.138",31431,"1.2.116.187",53,2,184,1,84,1,100,0.059902,1.3000000000006062e-05,0,0
"1.1.115.164",31467,"1.2.192.233",53,2,184,1,84,1,100,0.058261,1.8999999999998185e-05,0,0
"1.1.115.181",50924,"1.2.116.233",53,2,184,1,84,1,100,0.044564,5.100000000000243e-05,0,0
"1.1.115.184",50408,"1.2.116.79",53,2,184,1,84,1,100,0.002033,4.300000000000007e-05,0,0
"1.1.115.203",50978,"1.2.193.11",53,2,184,1,84,1,100,0.019347,2.8000000000000247e-05,0,0
"1.1.115.248",51020,"1.2.117.56",53,2,184,1,84,1,100,0.000297,2.7000000000000006e-05,0,0
"1.1.115.248",31554,"1.2.117.56",53,2,184,1,84,1,100,0.077992,4.599999999999049e-05,0,0
"1.1.115.250",50994,"1.2.193.44",53,2,184,1,84,1,100,0.001058,5.5000000000000144e-05,0,0
"1.1.116.4",31549,"1.2.117.58",53,2,184,1,84,1,100,0.087321,4.400000000000237e-05,0,0
"1.1.116.7",50504,"1.2.116.172",53,2,184,1,84,1,100,0.019336,2.9000000000001247e-05,0,0
"1.1.116.7",51018,"1.2.193.75",53,2,184,1,84,1,100,0.058485,1.9999999999999185e-05,0,0
"1.1.116.10",31582,"1.2.193.70",53,2,184,1,84,1,100,0.073742,7.499999999999174e-05,0,0
"1.1.116.13",50982,"1.2.117.48",53,2,184,1,84,1,100,0.052342,2.6999999999999247e-05,0,0
"1.1.116.14",51069,"1.2.193.99",53,2,184,1,84,1,100,0.077307,3.999999999999837e-05,0,0
"1.1.116.40",51040,"1.2.193.102",53,2,184,1,84,1,100,0.087679,6.999999999998674e-05,0,0
"1.1.116.49",31569,"1.2.117.103",53,2,184,1,84,1,100,0.07544,6.40000000000085e-05,0,0
"1.1.116.51",51058,"1.2.117.102",53,2,184,1,84,1,100,0.037299,2.9000000000001247e-05,0,0
"1.1.116.85",31632,"1.2.117.148",53,2,184,1,84,1,100,0.011004,5.4999999999999494e-05,0,0
"1.1.116.96",51107,"1.2.193.148",53,2,184,1,84,1,100,0.043565,2.9000000000001247e-05,0,0
"1.1.116.132",31139,"1.2.117.11",53,2,184,1,84,1,100,0.012903,2.1000000000000185e-05,0,0
"1.1.116.133",31657,"1.2.193.171",53,2,184,1,84,1,100,0.039117,1.5000000000001124e-05,0,0
"1.1.116.137",31189,"1.2.117.45",53,2,184,1,84,1,100,0.002969,5.000000000000013e-05,0,0
"1.1.116.139",31166,"1.2.117.34",53,2,184,1,84,1,100,0.007619,1.5000000000000256e-05,0,0
"1.1.116.142",31729,"1.2.117.216",53,2,184,1,84,1,100,0.035425,3.399999999999931e-05,0,0
"1.1.116.148",31667,"1.2.117.200",53,2,184,1,84,1,100,0.009915,4.49999999999999e-05,0,0
"1.1.116.155",50631,"1.2.193.46",53,2,184,1,84,1,100,0.03217,4.200000000000037e-05,0,0
"1.1.116.158",51174,"1.2.117.243",53,2,184,1,84,1,100,0.038308,1.5999999999995185e-05,0,0
"1.1.116.161",50696,"1.2.117.80",53,2,184,1,84,1,100,0.073069,3.700000000000925e-05,0,0
"1.1.116.164",31731,"1.2.117.241",53,2,184,1,84,1,100,0.042651,5.3999999999998494e-05,0,0
"1.1.116.183",31698,"1.2.193.220",53,2,184,1,84,1,100,0.031508,3.199999999999731e-05,0,0
"1.1.116.185",51188,"1.2.118.0",53,2,184,1,84,1,100,0.044577,2.8000000000000247e-05,0,0
"1.1.116.195",31752,"1.2.194.10",53,2,184,1,84,1,100,0.008479,4.700000000000017e-05,0,0
"1.1.116.217",51187,"1.2.117.246",53,2,184,1,84,1,100,0.074496,4.199999999998649e-05,0,0
"1.1.116.225",53256,"1.2.118.21",53,2,184,1,84,1,100,0.084022,5.099999999999549e-05,0,0
"1.1.116.225",31755,"1.2.118.27",53,2,184,1,84,1,100,0.086877,1.2999999999999123e-05,0,0
"1.1.116.229",31785,"1.2.194.23",53,2,184,1,84,1,100,0.059102,1.7999999999997185e-05,0,0
"1.1.116.242",31306,"1.2.193.129",53,2,184,1,84,1,100,0.054728,2.5999999999998247e-05,0,0
"1.1.116.249",53331,"1.2.118.57",53,2,184,1,84,1,100,0.061567,6.20000000000065e-05,0,0
"1.1.117.1",53278,"1.2.194.70",53,2,184,1,84,1,100,0.00554,1.5000000000000256e-05,0,0
"1.1.117.14",31833,"1.2.118.81",53,2,184,1,84,1,100,0.028693,3.500000000000031e-05,0,0
"1.1.117.43",31349,"1.2.117.191",53,2,184,1,84,1,100,0.046214,3.900000000000431e-05,0,0
"1.1.117.46",50850,"1.2.117.217",53,2,184,1,84,1,100,0.06559,1.5000000000001124e-05,0,0
"1.1.117.48",50801,"1.2.117.185",53,2,184,1,84,1,100,0.073918,2.5999999999998247e-05,0,0
"1.1.117.62",31882,"1.2.194.130",53,2,184,1,84,1,100,0.029971,5.099999999999896e-05,0,0
"1.1.117.85",53414,"1.2.118.144",53,2,184,1,84,1,100,0.085955,2.9000000000001247e-05,0,0
"1.1.117.101",31898,"1.2.118.144",53,2,184,1,84,1,100,0.014593,5.400000000000023e-05,0,0
"1.1.117.119",53417,"1.2.194.156",53,2,184,1,84,1,100,0.081374,3.499999999999337e-05,0,0
"1.1.117.121",53427,"1.2.194.180",53,2,184,1,84,1,100,0.034621,1.1999999999998123e-05,0,0
"1.1.117.124",31966,"1.2.118.185",53,2,184,1,84,1,100,0.084915,4.699999999999149e-05,0,0
"1.1.117.144",53398,"1.2.118.193",53,2,184,1,84,1,100,0.007938,4.49999999999999e-05,0,0
"1.1.117.158",31991,"1.2.194.223",53,2,184,1,84,1,100,0.0237,4.60000000000009e-05,0,0
"1.1.117.158",31953,"1.2.194.207",53,2,184,1,84,1,100,0.039173,1.0999999999997123e-05,0,0
"1.1.117.160",31986,"1.2.118.236",53,2,184,1,84,1,100,0.084325,5.2999999999997494e-05,0,0
"1.1.117.170",32010,"1.2.195.38",53,2,184,1,84,1,100,0.051028,1.3000000000006062e-05,0,0
"1.1.117.178",31939,"1.2.194.205",53,2,184,1,84,1,100,0.021692,3.300000000000178e-05,0,0
"1.1.117.203",31963,"1.2.118.218",53,2,184,1,84,1,100,0.082183,2.5999999999998247e-05,0,0
"1.1.117.223",53543,"1.2.195.14",53,2,184,1,84,1,100,0.04305,2.6999999999999247e-05,0,0
"1.1.117.230",50965,"1.2.118.112",53,2,184,1,84,1,100,0.059404,1.7000000000003124e-05,0,0
"1.1.117.238",53569,"1.2.119.44",53,2,184,1,84,1,100,0.020585,6.0000000000001025e-05,0,0
"1.1.117.250",31530,"1.2.118.111",53,2,184,1,84,1,100,0.014433,3.300000000000004e-05,0,0
"1.1.118.3",51015,"1.2.194.138",53,2,184,1,84,1,100,0.007439,3.199999999999991e-05,0,0
"1.1.118.17",53600,"1.2.195.88",53,2,184,1,84,1,100,0.026664,4.099999999999937e-05,0,0
"1.1.118.24",32086,"1.2.195.81",53,2,184,1,84,1,100,0.071338,2.2999999999995246e-05,0,0
"1.1.118.28",53577,"1.2.195.63",53,2,184,1,84,1,100,0.026821,2.4999999999997247e-05,0,0
"1.1.118.47",51044,"1.2.118.182",53,2,184,1,84,1,100,0.013657,3.5999999999999574e-05,0,0
"1.1.118.56",51121,"1.2.118.206",53,2,184,1,84,1,100,0.077373,5.000000000000837e-05,0,0
"1.1.118.58",53621,"1.2.195.110",53,2,184,1,84,1,100,0.057102,5.6000000000000494e-05,0,0
"1.1.118.82",31684,"1.2.118.222",53,2,184,1,84,1,100,0.032659,3.999999999999837e-05,0,0
"1.1.118.100",51090,"1.2.194.250",53,2,184,1,84,1,100,0.06349,1.9999999999992246e-05,0,0
"1.1.118.101",32151,"1.2.195.158",53,2,184,1,84,1,100,0.081152,3.100000000000325e-05,0,0
"1.1.118.113",51090,"1.2.118.248",53,2,184,1,84,1,100,0.090978,2.8000000000000247e-05,0,0
"1.1.118.114",32202,"1.2.195.179",53,2,184,1,84,1,100,0.069724,3.200000000000425e-05,0,0
"1.1.118.143",32235,"1.2.195.207",53,2,184,1,84,1,100,0.047139,2.9000000000001247e-05,0,0
"1.1.118.147",31670,"1.2.195.26",53,2,184,1,84,1,100,0.057662,1.9999999999999185e-05,0,0
"1.1.118.215",32241,"1.2.196.0",53,2,184,1,84,1,100,0.04412,1.6000000000002124e-05,0,0
"1.1.118.217",32292,"1.2.204.22",53,2,184,1,84,1,100,0.067639,3.899999999999737e-05,0,0
"1.1.118.221",31790,"1.2.119.133",53,2,184,1,84,1,100,0.045849,2.3999999999996247e-05,0,0
"1.1.118.222",32267,"1.2.120.22",53,2,184,1,84,1,100,0.043052,1.6000000000002124e-05,0,0
"1.1.118.226",32293,"1.2.120.54",53,2,184,1,84,1,100,0.007447,1.299999999999999e-05,0,0
"1.1.118.228",53292,"1.2.195.112",53,2,184,1,84,1,100,0.07889,3.899999999999737e-05,0,0
"1.1.119.0",53852,"1.2.204.65",53,2,184,1,84,1,100,0.057583,3.299999999999831e-05,0,0
"1.1.119.5",32326,"1.2.204.50",53,2,184,1,84,1,100,0.003095,3.000000000000008e-05,0,0
"1.1.119.6",32325,"1.2.120.73",53,2,184,1,84,1,100,0.055525,3.300000000000525e-05,0,0
"1.1.119.18",32342,"1.2.204.81",53,2,184,1,84,1,100,0.037644,2.5000000000004186e-05,0,0
"1.1.119.31",53785,"1.2.120.63",53,2,184,1,84,1,100,0.046801,1.7999999999997185e-05,0,0
"1.1.119.54",53843,"1.2.204.90",53,2,184,1,84,1,100,0.045989,4.699999999999843e-05,0,0
"1.1.119.60",32375,"1.2.120.113",53,2,184,1,84,1,100,0.082433,3.999999999999837e-05,0,0
"1.1.119.83",32403,"1.2.204.150",53,2,184,1,84,1,100,0.062101,3.099999999999631e-05,0,0
"1.1.119.95",53772,"1.2.204.69",53,2,184,1,84,1,100,0.051309,4.699999999999843e-05,0,0
"1.1.119.105",53989,"1.2.204.230",53,2,184,1,84,1,100,0.031072,4.200000000000037e-05,0,0
"1.1.119.107",53416,"1.2.204.2",53,2,184,1,84,1,100,0.076083,2.0000000000006124e-05,0,0
"1.1.119.113",53437,"1.2.196.0",53,2,184,1,84,1,100,0.033381,1.9999999999999185e-05,0,0
"1.1.119.118",31918,"1.2.120.16",53,2,184,1,84,1,100,0.077722,5.4999999999999494e-05,0,0
"1.1.119.124",53958,"1.2.120.189",53,2,184,1,84,1,100,0.066929,3.999999999999837e-05,0,0
"1.1.119.127",53920,"1.2.120.164",53,2,184,1,84,1,100,0.062548,1.0999999999997123e-05,0,0
"1.1.119.129",53892,"1.2.204.167",53,2,184,1,84,1,100,0.007492,5.999999999999929e-05,0,0
"1.1.119.132",53956,"1.2.120.191",53,2,184,1,84,1,100,0.080619,2.5999999999998247e-05,0,0
"1.1.119.141",53453,"1.2.120.36",53,2,184,1,84,1,100,0.018034,4.099999999999937e-05,0,0
"1.1.119.174",53937,"1.2.204.204",53,2,184,1,84,1,100,0.089465,3.499999999999337e-05,0,0
"1.1.119.178",53475,"1.2.204.72",53,2,184,1,84,1,100,0.088522,7.100000000000162e-05,0,0
"1.1.119.195",53471,"1.2.120.70",53,2,184,1,84,1,100,0.013233,4.4000000000000636e-05,0,0
"1.1.119.223",53552,"1.2.204.105",53,2,184,1,84,1,100,0.029373,6.0000000000001025e-05,0,0
"1.1.119.231",54079,"1.2.205.32",53,2,184,1,84,1,100,0.067362,3.299999999999137e-05,0,0
"1.1.119.247",32547,"1.2.205.20",53,2,184,1,84,1,100,0.089971,7.000000000000062e-05,0,0
"1.1.119.254",54083,"1.2.205.52",53,2,184,1,84,1,100,0.037889,6.0999999999998555e-05,0,0
"1.1.120.3",32613,"1.2.121.65",53,2,184,1,84,1,100,0.079457,7.400000000000462e-05,0,0
"1.1.120.4",54098,"1.2.121.73",53,2,184,1,84,1,100,0.039961,2.9999999999995308e-05,0,0
"1.1.120.22",32623,"1.2.121.92",53,2,184,1,84,1,100,0.051987,3.0000000000002247e-05,0,0
"1.1.120.23",32622,"1.2.205.90",53,2,184,1,84,1,100,0.042341,3.900000000000431e-05,0,0
"1.1.120.23",32553,"1.2.205.54",53,2,184,1,84,1,100,0.06579,1.9999999999992246e-05,0,0
"1.1.120.24",32591,"1.2.205.74",53,2,184,1,84,1,100,0.014854,4.1000000000001105e-05,0,0
"1.1.120.49",54155,"1.2.121.122",53,2,184,1,84,1,100,0.011361,2.300000000000045e-05,0,0
"1.1.120.49",54145,"1.2.205.107",53,2,184,1,84,1,100,0.030077,1.2000000000001593e-05,0,0
"1.1.120.66",32107,"1.2.204.206",53,2,184,1,84,1,100,0.030324,2.9000000000001247e-05,0,0
"1.1.120.85",53646,"1.2.120.206",53,2,184,1,84,1,100,0.010916,4.099999999999937e-05,0,0
"1.1.120.87",54164,"1.2.121.133",53,2,184,1,84,1,100,0.039377,4.099999999999937e-05,0,0
"1.1.120.92",32695,"1.2.205.177",53,2,184,1,84,1,100,0.084136,1.4000000000000123e-05,0,0
"1.1.120.99",53670,"1.2.204.246",53,2,184,1,84,1,100,0.056783,4.499999999999643e-05,0,0
"1.1.120.129",32727,"1.2.121.197",53,2,184,1,84,1,100,0.061484,4.100000000000631e-05,0,0
"1.1.120.130",32699,"1.2.205.205",53,2,184,1,84,1,100,0.079836,2.4999999999997247e-05,0,0
"1.1.120.147",54224,"1.2.121.195",53,2,184,1,84,1,100,0.016198,3.500000000000031e-05,0,0
"1.1.120.168",54244,"1.2.205.224",53,2,184,1,84,1,100,0.071295,7.000000000000062e-05,0,0
"1.1.120.183",54196,"1.2.205.193",53,2,184,1,84,1,100,0.046479,1.7999999999997185e-05,0,0
"1.1.120.190",52254,"1.2.121.242",53,2,184,1,84,1,100,0.03979,3.0000000000002247e-05,0,0
"1.1.120.191",52254,"1.2.121.248",53,2,184,1,84,1,100,0.047777,4.599999999999743e-05,0,0
"1.1.120.198",32763,"1.2.205.240",53,2,184,1,84,1,100,0.083864,7.900000000000962e-05,0,0
"1.1.120.206",32254,"1.2.205.85",53,2,184,1,84,1,100,0.085746,5.1999999999996493e-05,0,0
"1.1.120.216",32794,"1.2.206.14",53,2,184,1,84,1,100,0.023358,2.6999999999999247e-05,0,0
"1.1.120.218",52252,"1.2.122.24",53,2,184,1,84,1,100,0.02534,2.4999999999997247e-05,0,0
"1.1.120.225",32792,"1.2.206.29",53,2,184,1,84,1,100,0.016972,4.599999999999743e-05,0,0
"1.1.120.229",53801,"1.2.205.110",53,2,184,1,84,1,100,0.000486,4.700000000000006e-05,0,0
"1.1.120.233",32779,"1.2.122.15",53,2,184,1,84,1,100,0.02747,2.3999999999999716e-05,0,0
"1.1.120.233",52308,"1.2.122.64",53,2,184,1,84,1,100,0.076691,1.8000000000004124e-05,0,0
"1.1.120.234",52253,"1.2.206.4",53,2,184,1,84,1,100,0.019941,3.699999999999884e-05,0,0
"1.1.120.238",53820,"1.2.205.161",53,2,184,1,84,1,100,0.044079,4.900000000000043e-05,0,0
"1.1.120.252",52305,"1.2.206.48",53,2,184,1,84,1,100,0.085493,2.8000000000000247e-05,0,0
"1.1.121.5",52246,"1.2.122.58",53,2,184,1,84,1,100,0.038385,3.599999999999437e-05,0,0
"1.1.121.8",53827,"1.2.121.147",53,2,184,1,84,1,100,0.057432,5.8000000000002494e-05,0,0
"1.1.121.12",32837,"1.2.206.65",53,2,184,1,84,1,100,0.019842,3.600000000000131e-05,0,0
"1.1.121.23",32877,"1.2.122.98",53,2,184,1,84,1,100,0.051202,3.200000000000425e-05,0,0
"1.1.121.34",52327,"1.2.206.106",53,2,184,1,84,1,100,0.013619,1.8000000000000654e-05,0,0
"1.1.121.61",52259,"1.2.122.82",53,2,184,1,84,1,100,0.040817,4.900000000000043e-05,0,0
"1.1.121.71",32380,"1.2.205.223",53,2,184,1,84,1,100,0.01761,2.3999999999999716e-05,0,0
"1.1.121.75",52378,"1.2.122.133",53,2,184,1,84,1,100,0.0407,1.0999999999997123e-05,0,0
"1.1.121.99",32932,"1.2.122.162",53,2,184,1,84,1,100,0.019095,7.499999999999868e-05,0,0
"1.1.121.127",32928,"1.2.122.169",53,2,184,1,84,1,100,0.038259,5.099999999999549e-05,0,0
"1.1.121.135",32463,"1.2.206.28",53,2,184,1,84,1,100,0.044338,2.3999999999996247e-05,0,0
"1.1.121.135",52481,"1.2.206.204",53,2,184,1,84,1,100,0.085563,7.899999999999574e-05,0,0
"1.1.121.145",52462,"1.2.206.212",53,2,184,1,84,1,100,0.035462,3.700000000000231e-05,0,0
"1.1.121.155",52428,"1.2.206.195",53,2,184,1,84,1,100,0.0096,2.1000000000000185e-05,0,0
"1.1.121.170",32977,"1.2.122.221",53,2,184,1,84,1,100,0.081802,1.9000000000005124e-05,0,0
"1.1.121.178",52459,"1.2.122.220",53,2,184,1,84,1,100,0.08615,4.999999999999449e-05,0,0
"1.1.121.195",54044,"1.2.122.94",53,2,184,1,84,1,100,0.005705,1.4000000000000123e-05,0,0
"1.1.121.196",52505,"1.2.206.251",53,2,184,1,84,1,100,0.025232,2.1000000000000185e-05,0,0
"1.1.121.212",52522,"1.2.207.18",53,2,184,1,84,1,100,0.087692,2.999999999998837e-05,0,0
"1.1.121.214",32520,"1.2.206.108",53,2,184,1,84,1,100,0.089918,6.499999999999562e-05,0,0
"1.1.121.215",33003,"1.2.122.252",53,2,184,1,84,1,100,0.064041,5.6000000000000494e-05,0,0
"1.1.121.234",33059,"1.2.207.33",53,2,184,1,84,1,100,0.079626,3.899999999999737e-05,0,0
"1.1.121.240",33082,"1.2.207.48",53,2,184,1,84,1,100,0.057964,2.2000000000001185e-05,0,0
"1.1.121.251",33021,"1.2.123.24",53,2,184,1,84,1,100,0.009393,2.8999999999999512e-05,0,0
"1.1.122.5",54109,"1.2.122.146",53,2,184,1,84,1,100,0.007399,1.899999999999992e-05,0,0
"1.1.122.20",32571,"1.2.122.158",53,2,184,1,84,1,100,0.041961,3.399999999999931e-05,0,0
"1.1.122.22",52578,"1.2.123.79",53,2,184,1,84,1,100,0.063377,4.699999999999149e-05,0,0
"1.1.122.31",54110,"1.2.122.180",53,2,184,1,84,1,100,0.011097,4.1000000000001105e-05,0,0
"1.1.122.39",52575,"1.2.207.114",53,2,184,1,84,1,100,0.003905,1.7000000000000088e-05,0,0
"1.1.122.43",54111,"1.2.122.193",53,2,184,1,84,1,100,0.072454,6.799999999999862e-05,0,0
