"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.164.163",7524,"1.2.172.164",443,2,233,1,163,1,70,0.001005,2.599999999999998e-05,0,0
"1.1.164.175",44181,"1.2.27.219",443,2,206,1,136,1,70,0.005076,1.600000000000039e-05,0,0
"1.1.164.175",7419,"1.2.172.64",443,2,205,1,135,1,70,0.008688,8.000000000000021e-05,0,0
"1.1.164.187",7493,"1.2.24.131",443,2,1545,1,1475,1,70,0.013274,7.500000000000041e-05,0,0
"1.1.164.207",45297,"1.2.24.53",443,2,1545,1,1475,1,70,0.020229,2.6999999999999247e-05,0,0
"1.1.164.210",45329,"1.2.24.87",443,2,206,1,136,1,70,0.000962,4.300000000000007e-05,0,0
"1.1.164.210",7687,"1.2.25.75",443,2,205,1,135,1,70,0.011911,8.099999999999948e-05,0,0
"1.1.164.212",7694,"1.2.25.82",443,2,233,1,163,1,70,0.006185,9.099999999999994e-05,0,0
"1.1.164.245",45385,"1.2.172.142",443,2,206,1,136,1,70,0.002918,2.3000000000000017e-05,0,0
"1.1.165.36",7529,"1.2.24.172",443,2,1545,1,1475,1,70,0.015445,6.299999999999882e-05,0,0
"1.1.165.39",45501,"1.2.25.2",443,2,206,1,136,1,70,0.0154,2.1000000000000185e-05,0,0
"1.1.165.58",8491,"1.2.28.102",443,2,206,1,136,1,70,0.00721,2.0999999999999318e-05,0,0
"1.1.165.110",7613,"1.2.25.3",443,2,233,1,163,1,70,0.006789,6.700000000000022e-05,0,0
"1.1.165.135",45574,"1.2.173.71",443,2,206,1,136,1,70,0.008132,4.200000000000037e-05,0,0
"1.1.165.185",44571,"1.2.169.81",443,2,1545,1,1475,1,70,0.002823,4.49999999999999e-05,0,0
"1.1.165.187",7919,"1.2.174.42",443,2,206,1,136,1,70,0.018066,5.8000000000002494e-05,0,0
"1.1.165.211",44626,"1.2.29.151",443,2,205,1,135,1,70,0.009658,8.799999999999954e-05,0,0
"1.1.165.230",45641,"1.2.173.135",443,2,1545,1,1475,1,70,0.009911,0.00014800000000000056,0,0
"1.1.165.249",45603,"1.2.25.107",443,2,206,1,136,1,70,0.006479,4.6000000000000034e-05,0,0
"1.1.165.253",7866,"1.2.173.252",443,2,1545,1,1475,1,70,0.016344,9.599999999999886e-05,0,0
"1.1.166.19",45647,"1.2.25.148",443,2,205,1,135,1,70,0.005098,0.0001330000000000003,0,0
"1.1.166.31",7818,"1.2.25.208",443,2,1545,1,1475,1,70,0.003224,4.700000000000017e-05,0,0
"1.1.166.35",45767,"1.2.174.11",443,2,233,1,163,1,70,0.004697,3.600000000000044e-05,0,0
"1.1.166.42",8827,"1.2.29.192",443,2,233,1,163,1,70,0.020078,4.000000000000184e-05,0,0
"1.1.166.57",8760,"1.2.29.114",443,2,1545,1,1475,1,70,0.00242,2.2000000000000318e-05,0,0
"1.1.166.57",7904,"1.2.174.34",443,2,1545,1,1475,1,70,0.007233,4.700000000000017e-05,0,0
"1.1.166.67",46043,"1.2.175.34",443,2,233,1,163,1,70,0.001473,5.200000000000018e-05,0,0
"1.1.166.67",45882,"1.2.26.115",443,2,1545,1,1475,1,70,0.013541,4.700000000000017e-05,0,0
"1.1.166.74",8032,"1.2.26.165",443,2,1545,1,1475,1,70,0.015594,8.100000000000121e-05,0,0
"1.1.166.81",7880,"1.2.26.24",443,2,1545,1,1475,1,70,0.002727,7.200000000000002e-05,0,0
"1.1.166.96",45926,"1.2.26.173",443,2,1545,1,1475,1,70,0.010318,5.099999999999896e-05,0,0
"1.1.166.114",45831,"1.2.26.66",443,2,205,1,135,1,70,0.004041,0.00010599999999999932,0,0
"1.1.166.119",45860,"1.2.174.98",443,2,206,1,136,1,70,0.006298,8.000000000000021e-05,0,0
"1.1.166.124",8230,"1.2.27.119",443,2,1545,1,1475,1,70,0.016156,9.699999999999986e-05,0,0
"1.1.166.127",7952,"1.2.26.87",443,2,1545,1,1475,1,70,0.012591,9.60000000000006e-05,0,0
"1.1.166.131",8116,"1.2.174.246",443,2,1545,1,1475,1,70,0.010979,2.5000000000000716e-05,0,0
"1.1.166.143",45814,"1.2.174.60",443,2,1545,1,1475,1,70,0.008842,4.800000000000117e-05,0,0
"1.1.166.154",46061,"1.2.27.51",443,2,206,1,136,1,70,0.003747,0.00010600000000000019,0,0
"1.1.166.160",44702,"1.2.169.219",443,2,233,1,163,1,70,0.019558,5.400000000000196e-05,0,0
"1.1.166.184",7978,"1.2.26.105",443,2,233,1,163,1,70,0.016691,3.299999999999831e-05,0,0
"1.1.166.185",45868,"1.2.26.109",443,2,1545,1,1475,1,70,0.00932,5.7999999999999025e-05,0,0
"1.1.166.204",45802,"1.2.26.39",443,2,1545,1,1475,1,70,0.012843,3.799999999999984e-05,0,0
"1.1.166.206",44254,"1.2.168.21",443,2,233,1,163,1,70,0.006686,8.99999999999998e-05,0,0
"1.1.166.216",45999,"1.2.26.232",443,2,1545,1,1475,1,70,3.3e-05,3.699999999999999e-05,0,0
"1.1.166.226",8063,"1.2.174.198",443,2,1545,1,1475,1,70,0.01093,0.00010099999999999866,0,0
"1.1.166.227",44063,"1.2.27.101",443,2,1545,1,1475,1,70,0.010621,4.2999999999999636e-05,0,0
"1.1.167.17",8337,"1.2.27.214",443,2,207,1,137,1,70,0.007386,3.5999999999999574e-05,0,0
"1.1.167.33",9181,"1.2.171.36",443,2,206,1,136,1,70,0.015436,6.499999999999909e-05,0,0
"1.1.167.37",8072,"1.2.26.202",443,2,206,1,136,1,70,0.006685,8.399999999999987e-05,0,0
"1.1.167.65",46061,"1.2.27.46",443,2,1545,1,1475,1,70,0.015795,2.2999999999998716e-05,0,0
"1.1.167.103",44881,"1.2.170.148",443,2,1545,1,1475,1,70,0.005947,0.00010799999999999959,0,0
"1.1.167.105",8236,"1.2.175.113",443,2,233,1,163,1,70,0.005456,9.900000000000013e-05,0,0
"1.1.167.139",44034,"1.2.175.74",443,2,206,1,136,1,70,0.019088,5.4999999999999494e-05,0,0
"1.1.167.162",46073,"1.2.175.54",443,2,1545,1,1475,1,70,0.013213,7.399999999999941e-05,0,0
"1.1.167.178",9025,"1.2.30.134",443,2,1545,1,1475,1,70,0.00578,0.00010799999999999959,0,0
"1.1.167.179",8095,"1.2.174.228",443,2,206,1,136,1,70,0.010187,2.199999999999945e-05,0,0
"1.1.167.205",44199,"1.2.27.237",443,2,1545,1,1475,1,70,0.013246,3.999999999999837e-05,0,0
"1.1.167.223",44188,"1.2.175.220",443,2,233,1,163,1,70,0.000678,6.499999999999995e-05,0,0
"1.1.167.238",8291,"1.2.27.163",443,2,1545,1,1475,1,70,0.006107,5.10000000000007e-05,0,0
"1.1.168.4",11260,"1.2.147.50",443,2,1545,1,1475,1,70,0.003967,5.9000000000000025e-05,0,0
"1.1.168.18",41045,"1.2.147.152",443,2,233,1,163,1,70,0.013848,0.00011500000000000052,0,0
"1.1.168.25",10445,"1.2.144.20",443,2,205,1,135,1,70,0.001972,3.600000000000001e-05,0,0
"1.1.168.35",10425,"1.2.151.253",443,2,206,1,136,1,70,0.014597,8.799999999999954e-05,0,0
"1.1.168.42",38106,"1.2.144.32",443,2,206,1,136,1,70,0.009244,0.00010199999999999966,0,0
"1.1.168.53",11156,"1.2.38.214",443,2,233,1,163,1,70,0.004016,1.299999999999999e-05,0,0
"1.1.168.81",10546,"1.2.36.116",443,2,206,1,136,1,70,0.014311,0.00011999999999999858,0,0
"1.1.168.88",38905,"1.2.39.59",443,2,1545,1,1475,1,70,0.003999,2.900000000000038e-05,0,0
"1.1.168.114",10641,"1.2.36.199",443,2,206,1,136,1,70,0.014397,6.100000000000029e-05,0,0
"1.1.168.118",38079,"1.2.144.2",443,2,233,1,163,1,70,0.015864,4.200000000000037e-05,0,0
"1.1.168.160",38148,"1.2.36.67",443,2,206,1,136,1,70,0.002465,0.00011899999999999975,0,0
"1.1.168.177",38404,"1.2.37.73",443,2,1545,1,1475,1,70,0.011239,4.39999999999989e-05,0,0
"1.1.168.189",38294,"1.2.36.209",443,2,1545,1,1475,1,70,0.020215,5.6999999999998024e-05,0,0
"1.1.168.207",38198,"1.2.144.115",443,2,206,1,136,1,70,0.017996,2.0999999999996716e-05,0,0
"1.1.168.211",10720,"1.2.145.34",443,2,1545,1,1475,1,70,0.007016,8.900000000000054e-05,0,0
"1.1.168.229",10632,"1.2.36.206",443,2,206,1,136,1,70,0.001986,4.0000000000000105e-05,0,0
"1.1.169.3",10661,"1.2.36.237",443,2,1545,1,1475,1,70,0.01541,8.299999999999974e-05,0,0
"1.1.169.13",10610,"1.2.36.184",443,2,233,1,163,1,70,0.00015,7.200000000000002e-05,0,0
"1.1.169.23",10692,"1.2.145.5",443,2,1545,1,1475,1,70,0.017195,0.00011700000000000252,0,0
"1.1.169.23",10615,"1.2.144.183",443,2,206,1,136,1,70,0.019097,4.200000000000037e-05,0,0
"1.1.169.48",38420,"1.2.145.82",443,2,1545,1,1475,1,70,0.006721,0.00010399999999999993,0,0
"1.1.169.63",38285,"1.2.36.208",443,2,1545,1,1475,1,70,0.001694,0.000134,0,0
"1.1.169.69",38599,"1.2.38.15",443,2,1545,1,1475,1,70,0.009356,7.099999999999988e-05,0,0
"1.1.169.72",11596,"1.2.156.136",443,2,1545,1,1475,1,70,0.010817,7.399999999999941e-05,0,0
"1.1.169.78",10655,"1.2.144.228",443,2,233,1,163,1,70,0.003718,0.00011099999999999999,0,0
"1.1.169.104",38368,"1.2.37.36",443,2,1545,1,1475,1,70,0.00135,6.0999999999999856e-05,0,0
"1.1.169.109",38329,"1.2.36.247",443,2,233,1,163,1,70,0.004179,6.099999999999942e-05,0,0
"1.1.169.136",10716,"1.2.145.32",443,2,206,1,136,1,70,0.01794,6.600000000000009e-05,0,0
"1.1.169.167",38362,"1.2.37.34",443,2,233,1,163,1,70,0.012318,0.00013299999999999944,0,0
"1.1.169.184",41340,"1.2.156.188",443,2,1545,1,1475,1,70,0.004233,1.899999999999992e-05,0,0
"1.1.169.202",10816,"1.2.145.133",443,2,1545,1,1475,1,70,0.018118,6.899999999999962e-05,0,0
"1.1.169.208",10736,"1.2.37.53",443,2,233,1,163,1,70,0.020309,5.199999999999996e-05,0,0
"1.1.169.209",10817,"1.2.145.128",443,2,1545,1,1475,1,70,0.002537,6.599999999999965e-05,0,0
"1.1.169.211",38493,"1.2.145.156",443,2,1545,1,1475,1,70,0.011528,6.199999999999956e-05,0,0
"1.1.169.247",10787,"1.2.145.104",443,2,1545,1,1475,1,70,0.004271,9.000000000000067e-05,0,0
"1.1.169.255",38662,"1.2.146.68",443,2,1545,1,1475,1,70,0.00126,9.199999999999985e-05,0,0
"1.1.170.0",38728,"1.2.146.143",443,2,233,1,163,1,70,0.011309,0.00011400000000000125,0,0
"1.1.170.11",10972,"1.2.38.33",443,2,233,1,163,1,70,0.002107,3.100000000000021e-05,0,0
"1.1.170.11",10922,"1.2.37.239",443,2,1545,1,1475,1,70,0.017464,3.600000000000131e-05,0,0
"1.1.170.30",11879,"1.2.41.169",443,2,233,1,163,1,70,0.001849,7.400000000000006e-05,0,0
"1.1.170.34",10929,"1.2.37.237",443,2,206,1,136,1,70,0.009543,7.300000000000015e-05,0,0
"1.1.170.48",38537,"1.2.145.206",443,2,1545,1,1475,1,70,0.007385,7.599999999999968e-05,0,0
"1.1.170.51",10954,"1.2.38.12",443,2,206,1,136,1,70,0.010775,0.00010699999999999946,0,0
"1.1.170.133",10868,"1.2.37.177",443,2,1545,1,1475,1,70,0.020856,6.1000000000002025e-05,0,0
"1.1.170.140",38764,"1.2.146.168",443,2,1545,1,1475,1,70,0.005304,9.200000000000007e-05,0,0
"1.1.170.160",11110,"1.2.38.170",443,2,1545,1,1475,1,70,0.020293,4.70000000000019e-05,0,0
"1.1.170.163",11068,"1.2.146.127",443,2,233,1,163,1,70,0.016831,1.6999999999999654e-05,0,0
"1.1.170.183",11078,"1.2.38.138",443,2,206,1,136,1,70,0.013683,3.300000000000004e-05,0,0
"1.1.170.216",11159,"1.2.146.213",443,2,233,1,163,1,70,0.006308,0.00010199999999999966,0,0
"1.1.171.3",38892,"1.2.147.53",443,2,1545,1,1475,1,70,0.011742,6.600000000000009e-05,0,0
"1.1.171.12",38682,"1.2.146.93",443,2,1545,1,1475,1,70,0.019374,3.0000000000002247e-05,0,0
"1.1.171.53",11151,"1.2.146.212",443,2,1545,1,1475,1,70,0.008952,9.299999999999933e-05,0,0
"1.1.171.132",41124,"1.2.147.235",443,2,1545,1,1475,1,70,0.00554,0.00010999999999999985,0,0
"1.1.171.157",41039,"1.2.39.140",443,2,1545,1,1475,1,70,0.006433,5.699999999999976e-05,0,0
"1.1.171.168",41185,"1.2.40.31",443,2,233,1,163,1,70,0.007302,7.999999999999934e-05,0,0
"1.1.171.179",11234,"1.2.147.39",443,2,1545,1,1475,1,70,0.014457,0.00011000000000000072,0,0
"1.1.171.191",11261,"1.2.39.55",443,2,206,1,136,1,70,0.020001,5.4999999999999494e-05,0,0
"1.1.171.193",41048,"1.2.147.158",443,2,1545,1,1475,1,70,0.011284,4.89999999999987e-05,0,0
"1.1.171.213",41316,"1.2.40.155",443,2,1545,1,1475,1,70,0.016131,5.7000000000001494e-05,0,0
"1.1.171.214",41081,"1.2.39.191",443,2,206,1,136,1,70,0.010506,7.700000000000068e-05,0,0
"1.1.171.219",41214,"1.2.40.68",443,2,1545,1,1475,1,70,0.017748,0.00011800000000000005,0,0
"1.1.171.220",40975,"1.2.39.86",443,2,1545,1,1475,1,70,0.005063,7.099999999999988e-05,0,0
"1.1.171.227",39956,"1.2.159.88",443,2,205,1,135,1,70,0.019173,5.4999999999999494e-05,0,0
"1.1.171.228",11303,"1.2.39.107",443,2,206,1,136,1,70,0.003944,7.200000000000002e-05,0,0
"1.1.171.237",11396,"1.2.39.201",443,2,1545,1,1475,1,70,0.002648,3.299999999999961e-05,0,0
"1.1.171.250",11688,"1.2.40.236",443,2,1545,1,1475,1,70,0.009893,4.699999999999843e-05,0,0
"1.1.172.16",9285,"1.2.31.141",443,2,233,1,163,1,70,0.00396,3.300000000000004e-05,0,0
"1.1.172.23",39220,"1.2.148.121",443,2,207,1,137,1,70,0.009468,9.299999999999933e-05,0,0
"1.1.172.32",9263,"1.2.31.111",443,2,233,1,163,1,70,0.009117,1.9999999999999185e-05,0,0
"1.1.172.50",39573,"1.2.33.214",443,2,233,1,163,1,70,0.008025,6.700000000000109e-05,0,0
"1.1.172.70",37973,"1.2.151.169",443,2,1545,1,1475,1,70,0.006469,4.99999999999997e-05,0,0
"1.1.172.83",9382,"1.2.171.237",443,1,70,1,70,0,0,3.9e-05,0,0,0
"1.1.172.88",39167,"1.2.32.69",443,2,233,1,163,1,70,0.017587,9.800000000000086e-05,0,0
"1.1.172.96",39490,"1.2.149.138",443,2,1545,1,1475,1,70,0.00197,1.800000000000022e-05,0,0
"1.1.172.102",39185,"1.2.32.83",443,2,205,1,135,1,70,0.014803,5.199999999999996e-05,0,0
"1.1.172.125",9536,"1.2.32.123",443,2,1545,1,1475,1,70,0.009089,4.0000000000000105e-05,0,0
"1.1.172.142",39256,"1.2.148.157",443,2,206,1,136,1,70,0.002139,1.5999999999999955e-05,0,0
"1.1.172.145",39885,"1.2.35.29",443,2,1545,1,1475,1,70,0.004846,5.10000000000007e-05,0,0
"1.1.172.162",9426,"1.2.148.21",443,2,1545,1,1475,1,70,0.00906,2.8000000000000247e-05,0,0
"1.1.172.164",9619,"1.2.32.210",443,2,1545,1,1475,1,70,0.005151,4.49999999999999e-05,0,0
"1.1.172.170",9619,"1.2.148.216",443,2,207,1,137,1,70,0.008226,6.0999999999998555e-05,0,0
"1.1.172.175",39201,"1.2.32.103",443,2,233,1,163,1,70,0.006589,7.599999999999968e-05,0,0
"1.1.172.200",39342,"1.2.32.246",443,2,1545,1,1475,1,70,0.000966,4.600000000000014e-05,0,0
"1.1.172.204",39204,"1.2.32.107",443,2,1545,1,1475,1,70,0.012949,3.099999999999978e-05,0,0
"1.1.172.214",9634,"1.2.32.232",443,2,206,1,136,1,70,0.005502,9.200000000000007e-05,0,0
"1.1.172.223",39152,"1.2.32.48",443,2,1545,1,1475,1,70,0.010875,2.400000000000145e-05,0,0
"1.1.172.225",9562,"1.2.148.157",443,2,1545,1,1475,1,70,0.000635,6.799999999999992e-05,0,0
"1.1.172.227",39310,"1.2.32.212",443,2,1545,1,1475,1,70,0.011783,3.500000000000031e-05,0,0
"1.1.172.242",9593,"1.2.148.187",443,2,1545,1,1475,1,70,0.011872,8.3999999999999e-05,0,0
"1.1.172.250",39146,"1.2.32.44",443,2,206,1,136,1,70,0.020392,1.8000000000000654e-05,0,0
"1.1.173.15",38201,"1.2.36.119",443,2,1545,1,1475,1,70,0.005789,0.00015200000000000023,0,0
"1.1.173.23",39315,"1.2.32.216",443,2,206,1,136,1,70,0.017256,0.00010800000000000046,0,0
"1.1.173.31",9572,"1.2.32.185",443,2,205,1,135,1,70,0.003081,2.400000000000015e-05,0,0
"1.1.173.45",39528,"1.2.149.171",443,2,1545,1,1475,1,70,0.011661,4.700000000000017e-05,0,0
"1.1.173.46",39332,"1.2.148.234",443,2,1545,1,1475,1,70,0.01754,0.00010500000000000093,0,0
"1.1.173.49",9700,"1.2.33.37",443,2,1545,1,1475,1,70,0.016373,3.200000000000078e-05,0,0
"1.1.173.72",9852,"1.2.33.186",443,2,1545,1,1475,1,70,0.005963,6.399999999999982e-05,0,0
"1.1.173.74",9664,"1.2.33.6",443,2,1545,1,1475,1,70,0.016115,0.0001229999999999981,0,0
"1.1.173.75",9639,"1.2.32.238",443,2,1545,1,1475,1,70,0.010286,4.200000000000037e-05,0,0
"1.1.173.82",9733,"1.2.149.70",443,2,233,1,163,1,70,0.002158,1.999999999999962e-05,0,0
"1.1.173.89",38227,"1.2.36.151",443,2,1545,1,1475,1,70,0.004404,7.599999999999968e-05,0,0
"1.1.173.107",9649,"1.2.32.236",443,2,1545,1,1475,1,70,0.006134,9.30000000000002e-05,0,0
"1.1.173.138",10620,"1.2.36.193",443,2,233,1,163,1,70,0.015107,8.5e-05,0,0
"1.1.173.147",38325,"1.2.144.247",443,2,1545,1,1475,1,70,0.019262,0.00011199999999999752,0,0
"1.1.173.170",11047,"1.2.38.95",443,2,206,1,136,1,70,0.004183,5.199999999999996e-05,0,0
"1.1.173.176",9772,"1.2.149.112",443,2,1545,1,1475,1,70,0.015322,2.9999999999998778e-05,0,0
"1.1.173.205",10045,"1.2.34.132",443,2,206,1,136,1,70,0.004469,2.300000000000045e-05,0,0
"1.1.173.242",38358,"1.2.145.27",443,2,1545,1,1475,1,70,0.018338,5.000000000000143e-05,0,0
"1.1.174.6",9829,"1.2.33.173",443,2,1545,1,1475,1,70,0.004977,0.00010900000000000059,0,0
"1.1.174.47",10802,"1.2.37.119",443,2,1545,1,1475,1,70,0.001699,3.500000000000009e-05,0,0
"1.1.174.97",39699,"1.2.150.75",443,2,1545,1,1475,1,70,0.017295,2.8999999999997778e-05,0,0
"1.1.174.102",38443,"1.2.37.97",443,2,1545,1,1475,1,70,0.012666,3.799999999999984e-05,0,0
"1.1.174.111",10877,"1.2.37.194",443,2,206,1,136,1,70,0.010471,9.60000000000006e-05,0,0
"1.1.174.140",9958,"1.2.150.42",443,2,1545,1,1475,1,70,0.008508,0.0001010000000000004,0,0
"1.1.174.141",10830,"1.2.145.142",443,2,1545,1,1475,1,70,0.015665,7.000000000000062e-05,0,0
"1.1.174.141",38442,"1.2.37.110",443,2,233,1,163,1,70,0.017734,9.20000000000018e-05,0,0
"1.1.174.191",9871,"1.2.33.211",443,2,233,1,163,1,70,0.00396,8.299999999999974e-05,0,0
"1.1.174.208",39747,"1.2.34.129",443,2,1545,1,1475,1,70,0.00903,4.099999999999937e-05,0,0
"1.1.174.212",39887,"1.2.151.22",443,2,1545,1,1475,1,70,0.005452,9.200000000000007e-05,0,0
"1.1.174.229",39711,"1.2.34.95",443,2,1545,1,1475,1,70,0.01135,1.799999999999892e-05,0,0
"1.1.175.11",10305,"1.2.151.123",443,2,233,1,163,1,70,0.01514,2.2999999999998716e-05,0,0
"1.1.175.31",37912,"1.2.35.96",443,2,233,1,163,1,70,0.007495,5.6000000000000494e-05,0,0
"1.1.175.44",10292,"1.2.151.117",443,2,1545,1,1475,1,70,0.015928,5.7999999999999025e-05,0,0
"1.1.175.46",10103,"1.2.150.179",443,2,206,1,136,1,70,0.014625,6.799999999999862e-05,0,0
"1.1.175.47",39894,"1.2.35.2",443,2,206,1,136,1,70,0.018637,0.00010399999999999993,0,0
"1.1.175.50",11007,"1.2.146.55",443,2,233,1,163,1,70,0.011663,1.899999999999992e-05,0,0
"1.1.175.55",10963,"1.2.38.21",443,2,1545,1,1475,1,70,0.011394,3.500000000000031e-05,0,0
"1.1.175.60",10256,"1.2.151.87",443,2,1545,1,1475,1,70,0.004336,8.100000000000034e-05,0,0
"1.1.175.79",10212,"1.2.151.31",443,2,1545,1,1475,1,70,0.01074,0.0001260000000000011,0,0
"1.1.175.94",10177,"1.2.151.2",443,2,233,1,163,1,70,0.000243,1.600000000000001e-05,0,0
"1.1.175.103",10232,"1.2.151.43",443,2,1545,1,1475,1,70,0.014342,3.4999999999998574e-05,0,0
"1.1.175.107",10267,"1.2.35.98",443,2,1545,1,1475,1,70,0.014456,9.99999999999994e-05,0,0
"1.1.175.114",10362,"1.2.35.192",443,2,206,1,136,1,70,0.004772,9.900000000000013e-05,0,0
"1.1.175.179",10323,"1.2.151.153",443,2,206,1,136,1,70,0.00219,6.999999999999975e-05,0,0
"1.1.175.203",10225,"1.2.35.56",443,2,233,1,163,1,70,0.014003,2.1000000000000185e-05,0,0
"1.1.175.213",10372,"1.2.151.199",443,2,233,1,163,1,70,0.017028,9.599999999999886e-05,0,0
"1.1.175.239",11407,"1.2.39.204",443,2,233,1,163,1,70,0.013341,0.00011199999999999925,0,0
"1.1.176.15",4336,"1.2.184.51",443,2,1545,1,1475,1,70,0.019977,6.299999999999709e-05,0,0
"1.1.176.19",48419,"1.2.12.105",443,2,1545,1,1475,1,70,0.010651,6.999999999999888e-05,0,0
"1.1.176.23",4380,"1.2.12.97",443,2,206,1,136,1,70,0.006503,4.0000000000000105e-05,0,0
"1.1.176.30",48331,"1.2.12.15",443,2,1545,1,1475,1,70,0.007587,6.999999999999975e-05,0,0
"1.1.176.59",48478,"1.2.184.160",443,2,1545,1,1475,1,70,0.007883,2.1000000000000185e-05,0,0
"1.1.176.62",48216,"1.2.191.157",443,2,1545,1,1475,1,70,0.011085,3.0000000000000512e-05,0,0
"1.1.176.67",4297,"1.2.12.11",443,2,233,1,163,1,70,0.003581,5.199999999999996e-05,0,0
"1.1.176.72",48398,"1.2.12.86",443,1,136,1,136,0,0,0.020908,0,0,0
"1.1.176.91",48654,"1.2.185.83",443,2,1545,1,1475,1,70,0.012904,8.599999999999927e-05,0,0
"1.1.176.100",48421,"1.2.184.101",443,2,1545,1,1475,1,70,0.011335,5.10000000000007e-05,0,0
"1.1.176.116",5169,"1.2.15.120",443,2,1545,1,1475,1,70,0.008907,5.4999999999999494e-05,0,0
"1.1.176.126",4492,"1.2.184.208",443,2,206,1,136,1,70,0.005252,6.000000000000016e-05,0,0
"1.1.176.146",5240,"1.2.187.187",443,2,206,1,136,1,70,0.013399,0.00010700000000000119,0,0
"1.1.176.188",48404,"1.2.12.84",443,2,1545,1,1475,1,70,0.011142,8.89999999999988e-05,0,0
"1.1.176.189",48505,"1.2.184.192",443,2,206,1,136,1,70,0.002199,3.600000000000001e-05,0,0
"1.1.176.189",48487,"1.2.12.171",443,2,233,1,163,1,70,0.006033,6.899999999999962e-05,0,0
"1.1.176.192",48600,"1.2.13.30",443,2,1545,1,1475,1,70,0.004501,7.699999999999981e-05,0,0
"1.1.176.208",48505,"1.2.184.179",443,2,1545,1,1475,1,70,0.008117,0.00015800000000000015,0,0
"1.1.176.217",48561,"1.2.184.242",443,2,233,1,163,1,70,0.002025,5.8000000000000326e-05,0,0
"1.1.176.228",48489,"1.2.12.173",443,2,1545,1,1475,1,70,0.010191,7.899999999999921e-05,0,0
"1.1.176.236",5275,"1.2.187.239",443,2,1545,1,1475,1,70,0.013325,0.00012299999999999985,0,0
"1.1.176.245",43211,"1.2.16.12",443,2,233,1,163,1,70,0.016405,7.000000000000062e-05,0,0
"1.1.176.248",48525,"1.2.12.195",443,2,1545,1,1475,1,70,0.019043,5.4999999999999494e-05,0,0
"1.1.176.250",4349,"1.2.12.68",443,2,206,1,136,1,70,0.015889,1.8999999999998185e-05,0,0
"1.1.177.0",4471,"1.2.12.185",443,2,233,1,163,1,70,0.010367,8.6000000000001e-05,0,0
"1.1.177.12",4436,"1.2.12.151",443,2,1545,1,1475,1,70,0.020144,8.000000000000021e-05,0,0
"1.1.177.29",48552,"1.2.12.233",443,2,206,1,136,1,70,0.020126,8.099999999999774e-05,0,0
"1.1.177.42",4450,"1.2.12.168",443,2,206,1,136,1,70,0.019013,4.100000000000284e-05,0,0
"1.1.177.47",48457,"1.2.184.138",443,2,1545,1,1475,1,70,0.00407,0.00010500000000000006,0,0
"1.1.177.69",5554,"1.2.165.4",443,2,205,1,135,1,70,0.001049,7.900000000000008e-05,0,0
"1.1.177.71",48620,"1.2.185.44",443,2,233,1,163,1,70,0.016817,3.0000000000002247e-05,0,0
"1.1.177.84",4492,"1.2.12.211",443,2,206,1,136,1,70,0.010639,4.1000000000001105e-05,0,0
"1.1.177.99",48660,"1.2.185.88",443,2,206,1,136,1,70,0.006171,6.399999999999982e-05,0,0
"1.1.177.124",48688,"1.2.185.116",443,2,206,1,136,1,70,0.01396,8.799999999999954e-05,0,0
"1.1.177.125",4656,"1.2.185.115",443,2,206,1,136,1,70,0.013789,9.400000000000033e-05,0,0
"1.1.177.154",48708,"1.2.185.133",443,2,1545,1,1475,1,70,0.018839,4.599999999999743e-05,0,0
"1.1.177.168",48527,"1.2.12.212",443,2,1545,1,1475,1,70,0.006183,1.6999999999999654e-05,0,0
"1.1.177.171",4864,"1.2.14.59",443,2,1545,1,1475,1,70,0.012081,9.200000000000007e-05,0,0
"1.1.177.184",4712,"1.2.13.175",443,2,207,1,137,1,70,0.006293,8.700000000000027e-05,0,0
"1.1.177.197",4578,"1.2.13.30",443,2,206,1,136,1,70,0.008966,0.00014400000000000003,0,0
"1.1.177.197",48780,"1.2.185.211",443,2,1545,1,1475,1,70,0.009237,7.300000000000015e-05,0,0
"1.1.177.219",4629,"1.2.185.86",443,2,233,1,163,1,70,0.005343,6.499999999999995e-05,0,0
"1.1.177.253",43604,"1.2.165.151",443,2,206,1,136,1,70,0.016902,9.699999999999986e-05,0,0
"1.1.178.22",43415,"1.2.164.221",443,2,233,1,163,1,70,0.01459,1.799999999999892e-05,0,0
"1.1.178.24",4703,"1.2.13.165",443,2,205,1,135,1,70,0.004163,3.699999999999971e-05,0,0
"1.1.178.54",4894,"1.2.14.87",443,2,1545,1,1475,1,70,0.002486,6.300000000000012e-05,0,0
"1.1.178.66",4708,"1.2.13.165",443,2,233,1,163,1,70,0.019286,4.999999999999796e-05,0,0
"1.1.178.111",4933,"1.2.14.135",443,2,1545,1,1475,1,70,0.006096,4.0000000000000105e-05,0,0
"1.1.178.113",43580,"1.2.17.130",443,2,1545,1,1475,1,70,0.016982,2.1999999999997716e-05,0,0
"1.1.178.114",48904,"1.2.186.66",443,2,206,1,136,1,70,0.00875,9.599999999999886e-05,0,0
"1.1.178.137",49002,"1.2.186.167",443,2,206,1,136,1,70,0.017322,8.499999999999827e-05,0,0
"1.1.178.140",49021,"1.2.14.190",443,2,1545,1,1475,1,70,0.018364,7.200000000000262e-05,0,0
