"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.21.116",443,"1.1.21.24",6710,3,210,2,140,1,70,0.018304,0.0002339999999999981,0,0
"1.2.21.123",443,"1.1.21.31",42545,2,1063,1,993,1,70,0.018293,6.799999999999862e-05,0,0
"1.2.21.125",443,"1.1.21.33",42546,2,1064,1,994,1,70,0.019564,0.00014599999999999683,0,0
"1.2.21.142",443,"1.1.160.141",7053,2,901,1,831,1,70,0.016245,2.6999999999999247e-05,0,0
"1.2.21.162",80,"1.1.206.90",6753,3,210,2,140,1,70,0.006464,8.199999999999961e-05,0,0
"1.2.21.163",443,"1.1.21.71",6743,2,1064,1,994,1,70,0.017148,0.00011699999999999905,0,0
"1.2.21.185",443,"1.1.21.93",6774,2,1545,1,1475,1,70,0.004959,0.00028300000000000027,0,0
"1.2.21.205",443,"1.1.161.100",42654,3,210,2,140,1,70,0.017303,0.00037000000000000227,0,0
"1.2.21.212",443,"1.1.21.120",6813,2,1545,1,1475,1,70,0.0161,0.00016199999999999895,0,0
"1.2.21.222",443,"1.1.21.130",42643,2,901,1,831,1,70,0.022581,2.3999999999999716e-05,0,0
"1.2.21.229",443,"1.1.161.124",42653,5,1111,3,971,2,140,0.01891,0.00015300000000000036,0,0
"1.2.21.242",443,"1.1.14.105",6831,3,210,2,140,1,70,0.019148,7.900000000000268e-05,0,0
"1.2.21.252",443,"1.1.161.147",42696,3,210,2,140,1,70,0.001816,0.00016299999999999995,0,0
"1.2.22.26",80,"1.1.122.77",42709,3,210,2,140,1,70,0.017224,0.00011399999999999952,0,0
"1.2.22.52",443,"1.1.21.216",6898,5,1111,3,971,2,140,0.000714,0.015807,491427.84842158534,70854.68463339026
"1.2.22.60",443,"1.1.18.24",42740,2,1354,1,1284,1,70,0.005945,4.80000000000003e-05,0,0
"1.2.22.68",443,"1.1.17.229",6914,5,1564,3,1424,2,140,0.002435,0.005563,2047815.9266582779,201330.21750853854
"1.2.22.73",443,"1.1.21.237",42753,2,901,1,831,1,70,0.021228,8.100000000000121e-05,0,0
"1.2.22.78",80,"1.1.124.33",6925,3,1755,2,1685,1,70,0.004547,0.00012100000000000045,0,0
"1.2.22.79",443,"1.1.17.235",6930,2,1354,1,1284,1,70,0.001481,6.800000000000013e-05,0,0
"1.2.22.80",443,"1.1.21.244",6921,3,210,2,140,1,70,0.004297,0.00018200000000000074,0,0
"1.2.22.87",443,"1.1.21.237",42784,2,1063,1,993,1,70,0.01514,9.699999999999986e-05,0,0
"1.2.22.121",443,"1.1.166.88",42806,5,1564,3,1424,2,140,0.014534,0.0002020000000000008,0,0
"1.2.22.129",443,"1.1.15.37",42813,5,750,3,610,2,140,0.018757,0.00015500000000000236,0,0
"1.2.22.148",443,"1.1.15.124",7046,3,210,2,140,1,70,0.018422,0.0001010000000000004,0,0
"1.2.22.155",443,"1.1.161.151",7310,2,1063,1,993,1,70,0.006382,3.600000000000044e-05,0,0
"1.2.22.177",443,"1.1.186.194",42863,2,540,1,470,1,70,0.023963,0.0001429999999999973,0,0
"1.2.22.199",80,"1.1.206.177",42905,3,1755,2,1685,1,70,0.010382,3.4999999999998574e-05,0,0
"1.2.22.200",443,"1.1.166.132",42880,2,1354,1,1284,1,70,0.004524,0.00013699999999999997,0,0
"1.2.22.214",443,"1.1.22.122",7056,5,1111,3,971,2,140,0.008951,0.012569,618028.4827750815,89108.12316015594
"1.2.22.228",443,"1.1.22.136",7069,2,1545,1,1475,1,70,0.023644,3.900000000000084e-05,0,0
"1.2.22.232",80,"1.1.121.221",42922,6,1965,4,1825,2,140,0.007994,0.012690000000000002,1150512.2143420014,88258.47123719464
"1.2.22.254",80,"1.1.200.183",42937,3,1755,2,1685,1,70,0.005596,0.00017299999999999954,0,0
"1.2.23.1",443,"1.1.187.192",42978,3,210,2,140,1,70,0.021888,0.00014899999999999983,0,0
"1.2.23.6",443,"1.1.191.149",7103,2,540,1,470,1,70,0.002602,7.699999999999981e-05,0,0
"1.2.23.11",443,"1.1.161.253",7456,2,901,1,831,1,70,0.009118,0.0001920000000000012,0,0
"1.2.23.27",80,"1.1.123.169",42968,3,210,2,140,1,70,0.006329,0.0002169999999999993,0,0
"1.2.23.34",80,"1.1.200.229",42974,3,210,2,140,1,70,0.011319,7.700000000000068e-05,0,0
"1.2.23.38",443,"1.1.22.202",7132,2,1545,1,1475,1,70,0.021673,0.00014699999999999783,0,0
"1.2.23.48",443,"1.1.22.212",7152,2,901,1,831,1,70,0.004145,0.00017399999999999968,0,0
"1.2.23.56",80,"1.1.207.136",7156,6,1965,4,1825,2,140,0.002424,0.00013100000000000004,0,0
"1.2.23.58",443,"1.1.22.222",7158,2,1545,1,1475,1,70,0.013906,0.0001410000000000005,0,0
"1.2.23.59",443,"1.1.22.209",7153,3,210,2,140,1,70,0.008054,0.00037500000000000033,0,0
"1.2.23.63",443,"1.1.19.70",43004,3,210,2,140,1,70,0.00953,0.00012599999999999938,0,0
"1.2.23.102",443,"1.1.23.9",7199,5,1111,3,971,2,140,0.001805,0.00012699999999999994,0,0
"1.2.23.106",443,"1.1.23.14",45089,2,1063,1,993,1,70,0.017648,2.3999999999999716e-05,0,0
"1.2.23.117",443,"1.1.167.142",45128,2,1354,1,1284,1,70,0.000999,6.499999999999995e-05,0,0
"1.2.23.135",443,"1.1.162.129",7559,2,1063,1,993,1,70,0.016271,0.0003259999999999999,0,0
"1.2.23.143",443,"1.1.23.51",7244,2,1545,1,1475,1,70,0.007144,8.099999999999948e-05,0,0
"1.2.23.143",443,"1.1.19.84",45129,3,210,2,140,1,70,0.011262,0.0001250000000000001,0,0
"1.2.23.158",443,"1.1.15.175",7260,3,210,2,140,1,70,0.009536,0.0002570000000000003,0,0
"1.2.23.164",443,"1.1.163.59",45153,3,210,2,140,1,70,0.013284,3.099999999999978e-05,0,0
"1.2.23.186",443,"1.1.163.81",7283,3,210,2,140,1,70,0.002724,0.0001020000000000001,0,0
"1.2.23.236",80,"1.1.125.71",7333,3,1755,2,1685,1,70,0.01526,6.600000000000009e-05,0,0
"1.2.23.240",443,"1.1.23.148",7337,3,210,2,140,1,70,0.017966,0.00019399999999999973,0,0
"1.2.23.242",443,"1.1.167.215",45228,2,1354,1,1284,1,70,0.009389,3.900000000000084e-05,0,0
"1.2.23.243",443,"1.1.19.224",45239,3,210,2,140,1,70,0.019567,0.00014199999999999977,0,0
"1.2.23.250",443,"1.1.164.34",7347,2,1165,1,1095,1,70,0.018553,3.299999999999831e-05,0,0
"1.2.24.33",443,"1.1.163.178",7393,5,1111,3,971,2,140,0.008337,0.0001749999999999998,0,0
"1.2.24.46",443,"1.1.164.72",45293,3,210,2,140,1,70,0.005461,7.900000000000008e-05,0,0
"1.2.24.53",443,"1.1.23.203",7407,2,901,1,831,1,70,0.012714,0.00016099999999999969,0,0
"1.2.24.67",80,"1.1.205.51",7426,3,1755,2,1685,1,70,0.011256,0.00016199999999999895,0,0
"1.2.24.71",443,"1.1.23.235",7422,2,1063,1,993,1,70,0.022157,5.7999999999999025e-05,0,0
"1.2.24.78",443,"1.1.164.243",7462,2,1354,1,1284,1,70,0.013668,5.199999999999996e-05,0,0
"1.2.24.80",443,"1.1.17.17",45350,3,210,2,140,1,70,0.008932,4.5999999999999167e-05,0,0
"1.2.24.94",443,"1.1.24.2",45351,2,1064,1,994,1,70,0.001507,0.00018699999999999988,0,0
"1.2.24.103",443,"1.1.165.61",45383,2,1354,1,1284,1,70,0.021271,0.00014699999999999783,0,0
"1.2.24.108",443,"1.1.24.16",45351,2,1063,1,993,1,70,0.00608,0.00016400000000000008,0,0
"1.2.24.109",443,"1.1.172.3",7478,3,210,2,140,1,70,0.015452,0.00011099999999999999,0,0
"1.2.24.116",80,"1.1.200.233",45361,3,1755,2,1685,1,70,0.014094,5.199999999999996e-05,0,0
"1.2.24.127",80,"1.1.126.58",45377,3,1755,2,1685,1,70,0.016081,3.199999999999731e-05,0,0
"1.2.24.136",443,"1.1.16.147",7494,3,210,2,140,1,70,0.006127,3.4000000000000176e-05,0,0
"1.2.24.175",443,"1.1.24.83",7526,2,901,1,831,1,70,0.006147,5.6000000000000494e-05,0,0
"1.2.24.176",443,"1.1.23.173",7886,2,901,1,831,1,70,0.009302,0.0001360000000000007,0,0
"1.2.24.180",443,"1.1.17.6",7534,5,750,3,610,2,140,0.004525,0.013901999999999998,351028.62897424836,80563.94763343406
"1.2.24.186",443,"1.1.24.50",45464,5,1111,3,971,2,140,0.015017,0.009401999999999999,826207.1899595832,119123.5907253776
"1.2.24.208",443,"1.1.24.102",7565,2,1064,1,994,1,70,0.019186,0.0002939999999999991,0,0
"1.2.24.218",443,"1.1.24.126",7572,3,210,2,140,1,70,0.014908,5.699999999999976e-05,0,0
"1.2.24.223",443,"1.1.161.30",7576,3,210,2,140,1,70,0.003129,0.00032300000000000037,0,0
"1.2.24.223",443,"1.1.24.131",45478,3,210,2,140,1,70,0.003552,5.199999999999996e-05,0,0
"1.2.24.238",443,"1.1.172.142",45483,2,1063,1,993,1,70,0.014966,0.00018699999999999967,0,0
"1.2.25.5",443,"1.1.24.169",7612,2,1545,1,1475,1,70,0.02145,4.900000000000043e-05,0,0
"1.2.25.7",443,"1.1.160.168",7615,3,210,2,140,1,70,0.010513,9.49999999999996e-05,0,0
"1.2.25.29",443,"1.1.24.30",45858,2,1545,1,1475,1,70,0.012578,3.5999999999999574e-05,0,0
"1.2.25.32",443,"1.1.17.151",45532,3,210,2,140,1,70,0.010067,0.00021400000000000065,0,0
"1.2.25.57",80,"1.1.124.124",7672,3,1755,2,1685,1,70,0.022192,0.00017299999999999954,0,0
"1.2.25.62",80,"1.1.121.110",7675,3,1755,2,1685,1,70,0.018658,0.00028500000000000053,0,0
"1.2.25.65",443,"1.1.161.126",45567,3,210,2,140,1,70,0.000368,0.00033499999999999996,0,0
"1.2.25.73",80,"1.1.125.180",45578,3,210,2,140,1,70,0.009835,0.00017799999999999934,0,0
"1.2.25.88",443,"1.1.165.72",45588,2,1165,1,1095,1,70,0.007035,0.00015700000000000002,0,0
"1.2.25.125",443,"1.1.161.114",7734,2,1354,1,1284,1,70,0.00097,5.8e-05,0,0
"1.2.25.129",443,"1.1.25.37",7737,2,1545,1,1475,1,70,0.0202,0.0002270000000000015,0,0
"1.2.25.164",80,"1.1.125.208",7777,3,210,2,140,1,70,0.005068,5.200000000000083e-05,0,0
"1.2.25.166",443,"1.1.165.78",7780,2,540,1,470,1,70,0.003098,6.399999999999982e-05,0,0
"1.2.25.194",443,"1.1.25.88",7834,2,901,1,831,1,70,0.0163,2.9000000000001247e-05,0,0
"1.2.25.195",80,"1.1.127.70",7809,6,1965,4,1825,2,140,0.0059,0.004784000000000001,0,0
"1.2.25.210",80,"1.1.202.208",45711,3,1755,2,1685,1,70,0.014894,0.0002260000000000005,0,0
"1.2.25.223",443,"1.1.17.183",45742,3,210,2,140,1,70,0.010212,9.39999999999986e-05,0,0
"1.2.25.231",443,"1.1.165.122",7847,3,210,2,140,1,70,0.006484,6.700000000000022e-05,0,0
"1.2.25.244",80,"1.1.207.226",45748,3,1755,2,1685,1,70,0.008346,9.400000000000033e-05,0,0
"1.2.25.254",443,"1.1.24.251",44032,2,901,1,831,1,70,0.004459,9.099999999999994e-05,0,0
"1.2.26.7",443,"1.1.161.136",7871,3,210,2,140,1,70,0.011185,0.0001499999999999991,0,0
"1.2.26.11",80,"1.1.126.78",7876,3,1755,2,1685,1,70,0.024275,7.099999999999815e-05,0,0
"1.2.26.13",443,"1.1.161.236",45769,2,1354,1,1284,1,70,0.020187,4.39999999999989e-05,0,0
"1.2.26.50",443,"1.1.173.210",7914,3,210,2,140,1,70,0.017193,6.199999999999956e-05,0,0
"1.2.26.63",443,"1.1.25.227",45818,2,1545,1,1475,1,70,0.011508,3.400000000000104e-05,0,0
"1.2.26.74",80,"1.1.125.231",45828,3,210,2,140,1,70,0.021436,3.399999999999931e-05,0,0
"1.2.26.82",443,"1.1.162.19",7950,2,1354,1,1284,1,70,0.011391,4.900000000000043e-05,0,0
"1.2.26.97",80,"1.1.201.226",45852,3,1755,2,1685,1,70,0.018458,0.0002620000000000018,0,0
"1.2.26.110",443,"1.1.26.18",45869,3,210,2,140,1,70,0.006904,0.00031099999999999964,0,0
"1.2.26.115",443,"1.1.162.148",7981,3,210,2,140,1,70,0.021936,9.800000000000086e-05,0,0
"1.2.26.124",443,"1.1.162.92",45881,2,1354,1,1284,1,70,0.022728,2.9999999999998778e-05,0,0
"1.2.26.145",443,"1.1.26.53",45895,2,1545,1,1475,1,70,0.011164,0.0002520000000000005,0,0
"1.2.26.171",443,"1.1.22.168",8038,1,70,1,70,0,0,0.024505,0,0,0
"1.2.26.174",443,"1.1.174.66",45926,1,831,1,831,0,0,0.024493,0,0,0
"1.2.26.182",443,"1.1.26.90",8045,3,210,2,140,1,70,0.018782,8.599999999999927e-05,0,0
"1.2.26.193",443,"1.1.166.161",8057,2,540,1,470,1,70,0.021172,0.00018800000000000067,0,0
"1.2.26.207",443,"1.1.166.236",8076,3,210,2,140,1,70,0.018994,8.299999999999974e-05,0,0
"1.2.26.211",443,"1.1.26.101",45979,5,1111,3,971,2,140,0.008515,0.00043799999999999915,0,0
"1.2.26.249",443,"1.1.26.9",8431,3,210,2,140,1,70,0.001782,0.0002800000000000001,0,0
"1.2.26.253",443,"1.1.26.161",46005,2,1063,1,993,1,70,0.018547,4.099999999999937e-05,0,0
"1.2.27.3",443,"1.1.162.181",46021,3,210,2,140,1,70,0.017105,0.00022400000000000198,0,0
"1.2.27.5",443,"1.1.163.21",46024,3,210,2,140,1,70,0.023637,3.600000000000131e-05,0,0
"1.2.27.11",443,"1.1.19.135",46057,1,1284,1,1284,0,0,0.024449,0,0,0
"1.2.27.14",443,"1.1.22.171",46024,2,1354,1,1284,1,70,0.01114,0.00011699999999999905,0,0
"1.2.27.15",443,"1.1.167.65",46023,3,210,2,140,1,70,0.005916,9.900000000000013e-05,0,0
"1.2.27.25",80,"1.1.180.148",8150,3,1755,2,1685,1,70,0.006544,6.699999999999935e-05,0,0
"1.2.27.37",443,"1.1.166.250",8158,2,540,1,470,1,70,0.023371,0.00017800000000000107,0,0
"1.2.27.48",80,"1.1.207.161",46057,6,1965,4,1825,2,140,0.001078,0.000353,0,0
"1.2.27.63",80,"1.1.125.205",8187,3,1755,2,1685,1,70,0.014287,0.00026900000000000014,0,0
"1.2.27.64",443,"1.1.19.18",8186,5,750,3,610,2,140,0.001245,0.0004090000000000001,0,0
"1.2.27.67",443,"1.1.23.40",8196,3,210,2,140,1,70,0.024164,3.999999999999837e-05,0,0
"1.2.27.91",443,"1.1.20.30",44100,3,210,2,140,1,70,0.022132,0.00016800000000000148,0,0
"1.2.27.98",443,"1.1.19.52",44066,2,540,1,470,1,70,0.006687,9.200000000000007e-05,0,0
"1.2.27.104",443,"1.1.160.87",8253,5,1564,3,1424,2,140,0.012752,0.0005020000000000007,0,0
"1.2.27.126",443,"1.1.163.165",44096,3,210,2,140,1,70,0.010876,0.0002489999999999992,0,0
"1.2.27.143",443,"1.1.175.9",44121,2,1545,1,1475,1,70,0.005726,5.3000000000000096e-05,0,0
"1.2.27.145",443,"1.1.26.160",8596,2,901,1,831,1,70,0.021236,0.00014699999999999783,0,0
"1.2.27.149",443,"1.1.167.140",8272,2,540,1,470,1,70,0.003607,4.0000000000000105e-05,0,0
"1.2.27.152",80,"1.1.0.164",8273,3,1755,2,1685,1,70,0.009594,0.0002660000000000006,0,0
"1.2.27.157",443,"1.1.175.51",44119,2,1545,1,1475,1,70,0.01618,0.00014199999999999977,0,0
"1.2.27.157",443,"1.1.23.106",44121,2,1354,1,1284,1,70,0.022299,9.20000000000018e-05,0,0
"1.2.27.158",443,"1.1.164.230",44125,2,1165,1,1095,1,70,0.011455,6.199999999999956e-05,0,0
"1.2.27.172",443,"1.1.20.62",8299,3,210,2,140,1,70,0.008006,0.00012400000000000085,0,0
"1.2.27.190",443,"1.1.19.94",8315,5,750,3,610,2,140,0.000438,0.000187,0,0
"1.2.27.217",443,"1.1.27.109",8342,5,1111,3,971,2,140,0.011386,0.0001910000000000002,0,0
"1.2.27.228",80,"1.1.0.83",44209,3,210,2,140,1,70,0.022218,6.299999999999709e-05,0,0
"1.2.27.233",443,"1.1.27.141",44208,2,901,1,831,1,70,0.011787,0.0003009999999999992,0,0
"1.2.27.237",443,"1.1.160.136",44235,5,1564,3,1424,2,140,0.008371,0.0006879999999999994,0,0
"1.2.27.239",443,"1.1.163.211",44206,3,210,2,140,1,70,0.024176,0.00017700000000000007,0,0
"1.2.27.249",443,"1.1.27.127",8378,3,210,2,140,1,70,0.006943,0.00018099999999999974,0,0
"1.2.28.7",443,"1.1.175.21",8726,2,1064,1,994,1,70,0.023689,3.099999999999978e-05,0,0
"1.2.28.11",443,"1.1.27.158",8411,2,901,1,831,1,70,0.003584,0.00012699999999999994,0,0
"1.2.28.13",443,"1.1.163.139",44243,2,1354,1,1284,1,70,0.010662,0.00022900000000000004,0,0
"1.2.28.17",443,"1.1.160.27",44241,2,540,1,470,1,70,0.008724,0.00013199999999999844,0,0
"1.2.28.22",443,"1.1.20.186",8402,2,1165,1,1095,1,70,0.008926,2.6999999999999247e-05,0,0
"1.2.28.28",443,"1.1.27.10",8761,3,210,2,140,1,70,0.010383,0.00020300000000000006,0,0
"1.2.28.35",443,"1.1.27.199",44263,5,1111,3,971,2,140,0.017878,0.00014199999999999977,0,0
"1.2.28.46",443,"1.1.160.100",44266,3,210,2,140,1,70,0.010074,0.00021400000000000065,0,0
"1.2.28.58",443,"1.1.27.222",8439,2,1063,1,993,1,70,0.019929,3.200000000000078e-05,0,0
"1.2.28.79",443,"1.1.172.51",8460,3,210,2,140,1,70,0.004978,6.200000000000042e-05,0,0
"1.2.28.88",443,"1.1.27.252",8483,2,1063,1,993,1,70,0.001959,0.0001370000000000004,0,0
"1.2.28.90",80,"1.1.124.101",8469,3,1755,2,1685,1,70,0.00728,0.00014400000000000003,0,0
"1.2.28.91",443,"1.1.161.17",8473,3,210,2,140,1,70,0.017565,6.399999999999809e-05,0,0
"1.2.28.103",443,"1.1.27.254",44318,3,210,2,140,1,70,0.010784,0.00016700000000000048,0,0
"1.2.28.117",443,"1.1.28.25",8494,2,1063,1,993,1,70,0.001625,6.600000000000009e-05,0,0
"1.2.28.128",443,"1.1.167.224",8508,2,540,1,470,1,70,0.023689,8.299999999999974e-05,0,0
"1.2.28.138",443,"1.1.160.120",44359,2,540,1,470,1,70,0.024252,9.299999999999933e-05,0,0
"1.2.28.140",443,"1.1.20.195",44363,2,976,1,906,1,70,0.024392,4.200000000000037e-05,0,0
"1.2.28.144",443,"1.1.168.39",8523,2,1064,1,994,1,70,0.016326,6.799999999999862e-05,0,0
"1.2.28.173",443,"1.1.28.81",8549,2,1064,1,994,1,70,0.004493,6.800000000000035e-05,0,0
"1.2.28.191",443,"1.1.28.99",8573,5,1111,3,971,2,140,0.021614,0.000168999999999999,0,0
"1.2.28.215",443,"1.1.27.227",44782,2,1064,1,994,1,70,0.008075,2.8000000000000247e-05,0,0
"1.2.28.223",443,"1.1.28.131",44436,3,210,2,140,1,70,0.019114,0.00020500000000000032,0,0
"1.2.28.233",443,"1.1.173.15",44456,2,1354,1,1284,1,70,0.015441,4.799999999999943e-05,0,0
"1.2.28.235",443,"1.1.27.229",44784,2,1545,1,1475,1,70,0.004859,6.900000000000048e-05,0,0
"1.2.28.237",80,"1.1.1.111",8618,3,210,2,140,1,70,0.016928,0.0001470000000000013,0,0
"1.2.28.242",443,"1.1.28.150",8630,2,901,1,831,1,70,0.02331,0.00012799999999999964,0,0
"1.2.29.5",443,"1.1.161.155",8641,5,750,3,610,2,140,0.0102,0.00015399999999999962,0,0
"1.2.29.7",443,"1.1.28.171",8639,3,210,2,140,1,70,0.006444,0.00010600000000000019,0,0
"1.2.29.13",443,"1.1.25.40",44496,2,1354,1,1284,1,70,0.005724,4.700000000000017e-05,0,0
"1.2.29.16",443,"1.1.161.62",8653,2,540,1,470,1,70,0.00664,0.00016299999999999995,0,0
"1.2.29.52",443,"1.1.161.19",44529,3,210,2,140,1,70,0.014582,0.0002910000000000013,0,0
"1.2.29.91",443,"1.1.168.242",8725,3,210,2,140,1,70,0.020087,8.79999999999978e-05,0,0
"1.2.29.92",80,"1.1.122.248",44569,3,1755,2,1685,1,70,0.02366,5.199999999999996e-05,0,0
"1.2.29.98",443,"1.1.29.6",8726,3,210,2,140,1,70,0.012303,0.0002249999999999995,0,0
"1.2.29.107",80,"1.1.1.177",8742,3,1755,2,1685,1,70,0.007525,9.000000000000067e-05,0,0
"1.2.29.115",443,"1.1.29.23",8750,2,1545,1,1475,1,70,0.005613,9.400000000000033e-05,0,0
"1.2.29.134",443,"1.1.25.135",44609,2,1354,1,1284,1,70,0.015332,3.7000000000000574e-05,0,0
"1.2.29.161",443,"1.1.29.53",8794,2,1063,1,993,1,70,0.001648,3.0999999999999995e-05,0,0
"1.2.29.163",443,"1.1.161.84",8800,2,1165,1,1095,1,70,0.022107,4.999999999999796e-05,0,0
"1.2.29.197",443,"1.1.172.223",44671,2,1354,1,1284,1,70,0.022652,0.00016700000000000048,0,0
"1.2.29.209",443,"1.1.162.148",8892,3,210,2,140,1,70,0.009046,3.500000000000031e-05,0,0
"1.2.29.245",80,"1.1.2.11",8878,3,210,2,140,1,70,0.019082,6.400000000000156e-05,0,0
"1.2.30.0",443,"1.1.173.191",8890,3,210,2,140,1,70,0.014963,0.00020899999999999912,0,0
"1.2.30.42",443,"1.1.29.206",44781,2,1063,1,993,1,70,0.009013,7.300000000000015e-05,0,0
"1.2.30.62",443,"1.1.162.134",8956,3,210,2,140,1,70,0.022426,4.799999999999943e-05,0,0
"1.2.30.90",80,"1.1.3.10",8976,3,1755,2,1685,1,70,0.015662,4.60000000000009e-05,0,0
"1.2.30.98",443,"1.1.30.6",44823,5,1111,3,971,2,140,0.010015,0.0002500000000000002,0,0
"1.2.30.100",443,"1.1.30.8",44834,2,1064,1,994,1,70,0.022227,4.900000000000043e-05,0,0
"1.2.30.107",443,"1.1.22.138",9000,5,750,3,610,2,140,0.013199,0.010433,467746.57337295124,107351.67257739864
"1.2.30.125",443,"1.1.22.49",9018,2,540,1,470,1,70,0.016737,0.00010700000000000293,0,0
"1.2.30.142",443,"1.1.23.4",44932,3,210,2,140,1,70,0.009672,0.00016900000000000075,0,0
"1.2.30.162",80,"1.1.183.84",9051,3,1755,2,1685,1,70,0.007629,6.599999999999922e-05,0,0
"1.2.30.162",443,"1.1.23.4",44893,5,750,3,610,2,140,0.01063,0.00010499999999999919,0,0
"1.2.30.166",443,"1.1.26.188",9065,3,210,2,140,1,70,0.012591,0.00012299999999999985,0,0
"1.2.30.179",80,"1.1.203.160",44916,3,210,2,140,1,70,0.006148,4.399999999999977e-05,0,0
"1.2.30.179",443,"1.1.163.1",9070,2,1165,1,1095,1,70,0.013247,3.399999999999931e-05,0,0
"1.2.30.210",80,"1.1.4.9",9102,3,1755,2,1685,1,70,0.02063,7.100000000000162e-05,0,0
"1.2.30.212",80,"1.1.183.166",44944,3,1755,2,1685,1,70,0.0054,0.00011499999999999965,0,0
"1.2.30.213",443,"1.1.175.4",44941,3,210,2,140,1,70,0.01296,0.0002360000000000001,0,0
"1.2.30.224",80,"1.1.127.231",9115,3,1755,2,1685,1,70,0.015101,3.300000000000004e-05,0,0
"1.2.30.245",443,"1.1.26.171",9146,3,210,2,140,1,70,0.000665,0.000317,0,0
"1.2.31.0",443,"1.1.169.254",39188,2,901,1,831,1,70,0.014921,5.999999999999929e-05,0,0
"1.2.31.1",443,"1.1.174.215",44987,3,210,2,140,1,70,0.005435,0.00012000000000000031,0,0
"1.2.31.12",443,"1.1.175.49",44998,2,1354,1,1284,1,70,0.009223,7.500000000000041e-05,0,0
"1.2.31.15",443,"1.1.174.254",45011,2,1354,1,1284,1,70,0.016537,4.49999999999999e-05,0,0
"1.2.31.28",80,"1.1.176.89",45021,3,1755,2,1685,1,70,0.003004,3.4999999999999875e-05,0,0
"1.2.31.37",443,"1.1.26.231",45021,3,210,2,140,1,70,0.00144,4.9e-05,0,0
"1.2.31.42",443,"1.1.163.180",9235,3,210,2,140,1,70,0.022197,8.499999999999827e-05,0,0
"1.2.31.42",443,"1.1.30.206",45046,2,1064,1,994,1,70,0.023047,0.00010399999999999993,0,0
"1.2.31.46",443,"1.1.30.210",45035,3,210,2,140,1,70,0.002358,0.0004630000000000003,0,0
"1.2.31.52",80,"1.1.181.133",45046,3,1755,2,1685,1,70,0.001609,9.099999999999994e-05,0,0
"1.2.31.77",443,"1.1.30.241",9217,2,1064,1,994,1,70,0.005484,5.3000000000000096e-05,0,0
"1.2.31.82",443,"1.1.30.246",38929,2,1064,1,994,1,70,0.006679,3.500000000000031e-05,0,0
"1.2.31.105",443,"1.1.172.118",9295,3,210,2,140,1,70,0.000346,4.199999999999999e-05,0,0
"1.2.31.114",443,"1.1.175.14",9261,2,1354,1,1284,1,70,0.012832,7.799999999999994e-05,0,0
"1.2.31.117",443,"1.1.175.46",38965,2,1354,1,1284,1,70,0.015277,0.0002409999999999999,0,0
"1.2.31.122",443,"1.1.31.30",9268,2,901,1,831,1,70,0.008388,0.00014699999999999956,0,0
"1.2.31.131",443,"1.1.23.237",38971,3,210,2,140,1,70,0.00549,0.00016699999999999961,0,0
"1.2.31.134",443,"1.1.171.29",9284,2,1063,1,993,1,70,0.01758,5.500000000000296e-05,0,0
"1.2.31.136",443,"1.1.31.44",38994,2,1064,1,994,1,70,0.003523,0.000307,0,0
"1.2.31.142",80,"1.1.183.192",9299,3,1755,2,1685,1,70,0.016446,5.9000000000000025e-05,0,0
"1.2.31.151",80,"1.1.177.25",9298,3,210,2,140,1,70,0.005096,3.0000000000000512e-05,0,0
"1.2.31.163",80,"1.1.5.218",39007,3,1755,2,1685,1,70,0.021233,0.0003040000000000022,0,0
"1.2.31.181",80,"1.1.176.189",9331,3,210,2,140,1,70,0.004209,0.00037799999999999986,0,0
"1.2.31.184",443,"1.1.31.92",9327,2,1063,1,993,1,70,0.023311,7.800000000000168e-05,0,0
"1.2.31.189",443,"1.1.27.118",9336,3,210,2,140,1,70,0.020033,5.000000000000143e-05,0,0
"1.2.31.209",80,"1.1.176.96",9359,6,1965,4,1825,2,140,0.015279,0.00018800000000000067,0,0
"1.2.31.222",443,"1.1.31.130",9374,2,901,1,831,1,70,0.010726,0.00019500000000000073,0,0
"1.2.31.223",443,"1.1.171.118",9363,2,1064,1,994,1,70,0.002393,0.00020199999999999992,0,0
"1.2.31.229",443,"1.1.172.85",39071,3,210,2,140,1,70,0.008286,4.2999999999999636e-05,0,0
"1.2.31.234",443,"1.1.31.142",39071,2,901,1,831,1,70,0.011187,0.00020499999999999859,0,0
"1.2.31.245",443,"1.1.163.249",39089,2,1165,1,1095,1,70,0.005698,6.700000000000022e-05,0,0
"1.2.31.252",443,"1.1.171.147",9395,2,1545,1,1475,1,70,0.019988,0.00011500000000000052,0,0
"1.2.31.253",443,"1.1.31.161",9401,3,210,2,140,1,70,0.008338,0.00021799999999999944,0,0
"1.2.31.254",443,"1.1.170.254",39401,2,1545,1,1475,1,70,0.015769,0.00017,0,0
"1.2.32.11",443,"1.1.31.175",9411,3,210,2,140,1,70,0.000424,3.600000000000001e-05,0,0
"1.2.32.13",443,"1.1.24.105",9417,3,210,2,140,1,70,0.007287,6.100000000000029e-05,0,0
"1.2.32.16",80,"1.1.0.184",9433,3,210,2,140,1,70,0.01041,8.599999999999927e-05,0,0
"1.2.32.68",443,"1.1.161.75",9474,3,210,2,140,1,70,0.005048,0.0001749999999999998,0,0
