"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.98.110",443,"1.1.214.10",56102,2,774,1,704,1,70,2.3e-05,0.122799,45863.56566421551,4560.297722294155
"1.2.98.115",443,"1.1.212.18",27181,2,742,1,672,1,70,1.316255,0.12656299999999998,42476.869227183306,4424.673877831595
"1.2.98.120",443,"1.1.214.34",56099,2,774,1,704,1,70,1.082716,0.20634799999999998,27293.698024696147,2713.8620195010376
"1.2.98.128",443,"1.1.98.13",56123,2,774,1,704,1,70,0.224374,0.101886,55277.46697289127,5496.339045599984
"1.2.98.148",443,"1.1.214.62",56139,2,774,1,704,1,70,1.03144,0.10744100000000012,52419.467428635195,5212.162954551794
"1.2.98.154",443,"1.1.214.68",56145,2,742,1,672,1,70,0.841557,0.10758999999999996,49967.469095640874,5204.944697462592
"1.2.98.175",443,"1.1.214.89",56154,2,742,1,672,1,70,1.8747500000000001,0.11955799999999983,44965.623379447694,4683.919102025801
"1.2.98.181",443,"1.1.214.95",56206,1,672,1,672,0,0,2.378676,0,0,0
"1.2.98.186",443,"1.1.98.46",26516,1,672,1,672,0,0,2.240526,0,0,0
"1.2.98.199",443,"1.1.98.101",26498,2,742,1,672,1,70,1.674085,0.2479150000000001,21684.851662868314,2258.8387148821157
"1.2.98.201",443,"1.1.214.115",26507,2,774,1,704,1,70,0.449962,0.16524899999999998,34081.900646902555,3388.8253484136067
"1.2.98.211",443,"1.1.212.61",55169,2,774,1,704,1,70,0.112217,0.239774,23488.785272798552,2335.532626556674
"1.2.98.229",443,"1.1.213.186",26867,2,774,1,704,1,70,0.917937,0.08342800000000006,67507.31169391566,6712.374742292751
"1.2.98.231",443,"1.1.98.128",26527,2,774,1,704,1,70,0.93733,0.006284999999999985,896101.8297533832,89101.03420843299
"1.2.98.233",443,"1.1.214.147",57424,2,742,1,672,1,70,1.63211,0.22309299999999999,24097.573657622608,2510.1639226690218
"1.2.98.245",443,"1.1.98.123",54302,2,774,1,704,1,70,0.651191,0.24769000000000008,22738.100044410345,2260.8906294158014
"1.2.99.2",443,"1.1.214.155",56300,2,774,1,704,1,70,0.462847,0.12661199999999995,44482.35554291854,4422.961488642469
"1.2.99.19",443,"1.1.214.189",26559,2,774,1,704,1,70,0.584008,0.401224,14037.046637289892,1395.729069048711
"1.2.99.37",443,"1.1.97.220",55107,2,742,1,672,1,70,1.410275,0.16954899999999995,31707.64793658471,3302.879993394241
"1.2.99.43",443,"1.1.214.213",26600,2,774,1,704,1,70,0.279745,0.06531899999999996,86222.99790260113,8573.309450542727
"1.2.99.53",443,"1.1.98.209",26618,2,742,1,672,1,70,1.660921,0.13703500000000002,39230.85343160506,4086.5472324588604
"1.2.99.67",443,"1.1.214.219",26618,2,774,1,704,1,70,1.050667,0.12609800000000004,44663.67428507984,4440.990340846007
"1.2.99.79",443,"1.1.98.211",54338,2,774,1,704,1,70,0.16134,0.07986499999999999,70519.00081387341,7011.83246728855
"1.2.99.79",443,"1.1.212.162",57430,2,774,1,704,1,70,1.9570699999999999,0.1884269999999999,29889.55935189757,2971.9732310125423
"1.2.99.89",443,"1.1.215.3",54296,2,774,1,704,1,70,0.68323,0.08357099999999995,67391.79859042016,6700.889064388369
"1.2.99.105",443,"1.1.97.87",27415,2,742,1,672,1,70,2.175402,0.02892399999999995,185866.40851887738,19361.084220716395
"1.2.99.134",443,"1.1.215.48",54342,2,774,1,704,1,70,1.126138,0.17194500000000001,32754.659920323356,3256.855389804879
"1.2.99.139",443,"1.1.213.57",55029,2,774,1,704,1,70,1.038092,0.144571,38956.63722323287,3873.5292693555416
"1.2.99.144",443,"1.1.215.58",54350,2,774,1,704,1,70,0.40785,0.09959699999999999,56547.88798859404,5622.659317047703
"1.2.99.166",443,"1.1.98.105",27742,2,774,1,704,1,70,0.557572,0.16474200000000006,34186.789039831965,3399.2545920287466
"1.2.99.168",443,"1.1.99.79",54358,2,774,1,704,1,70,0.584044,0.271003,20782.057763198194,2066.3977889543658
"1.2.99.188",443,"1.1.215.102",54403,1,672,1,672,0,0,2.221096,0,0,0
"1.2.99.195",443,"1.1.215.95",54413,2,742,1,672,1,70,1.532251,0.16161000000000003,33265.26823835158,3465.132108161623
"1.2.99.198",443,"1.1.215.112",26752,2,742,1,672,1,70,1.582853,0.006475999999999926,830142.0630018625,86473.131562694
"1.2.99.229",443,"1.1.215.131",54433,2,774,1,704,1,70,0.916029,0.20396300000000012,27612.851350490026,2745.5960149634966
"1.2.99.238",443,"1.1.215.152",26797,2,774,1,704,1,70,0.408031,0.11213200000000006,50226.51874576389,4994.114079834478
"1.2.100.14",443,"1.1.99.168",54475,2,742,1,672,1,70,2.032684,0.14906499999999978,36064.803944587984,3756.750410894582
"1.2.100.41",443,"1.1.215.199",54503,1,672,1,672,0,0,2.335991,0,0,0
"1.2.100.75",443,"1.1.215.245",54536,2,774,1,704,1,70,0.721175,0.20354399999999995,27669.693039342852,2751.2478874346584
"1.2.100.107",443,"1.1.208.9",54562,2,774,1,704,1,70,1.258526,0.05641800000000008,99826.29657201588,9925.910170512943
"1.2.100.108",443,"1.1.100.5",54564,2,774,1,704,1,70,0.999776,0.1910449999999999,29479.9654531655,2931.246564945433
"1.2.100.142",443,"1.1.216.0",27033,2,774,1,704,1,70,0.564751,0.38869299999999996,14489.584324904232,1440.7257141240004
"1.2.100.155",443,"1.1.208.69",26977,2,742,1,672,1,70,1.816205,0.1590560000000001,33799.416557690354,3520.7725580927454
"1.2.100.159",443,"1.1.99.128",55250,2,774,1,704,1,70,2.011759,0.008198999999999845,686913.0381754002,68301.01231857673
"1.2.100.165",443,"1.1.208.79",26974,2,774,1,704,1,70,1.057261,0.1878820000000001,29976.261696170983,2980.594202744274
"1.2.100.167",443,"1.1.208.81",26975,2,774,1,704,1,70,0.796701,0.23456599999999994,24010.29987295687,2387.3877714587798
"1.2.100.212",443,"1.1.215.171",27364,2,774,1,704,1,70,1.037894,0.20744399999999996,27149.495767532448,2699.5237268853284
"1.2.100.216",443,"1.1.208.130",54671,1,672,1,672,0,0,2.378562,0,0,0
"1.2.100.221",443,"1.1.208.135",27032,2,774,1,704,1,70,0.917921,0.11989300000000003,46975.21957078394,4670.831491413176
"1.2.100.230",443,"1.1.208.144",27028,2,774,1,704,1,70,1.5417260000000002,0.1604509999999999,35101.05889025312,3490.162105564941
"1.2.100.245",443,"1.1.208.159",54701,2,774,1,704,1,70,0.640365,0.40928,13760.750586395623,1368.2564503518374
"1.2.101.6",443,"1.1.215.233",55221,2,774,1,704,1,70,0.048252,0.012190999999999994,461980.1492904604,45935.52620785828
"1.2.101.32",443,"1.1.208.202",54745,2,774,1,704,1,70,0.72758,0.07676799999999995,73363.90162567742,7294.706127553152
"1.2.101.32",443,"1.1.208.187",54769,2,742,1,672,1,70,2.3358090000000002,0.014194999999999958,378724.90313490777,39450.51074321956
"1.2.101.43",443,"1.1.208.68",55128,2,774,1,704,1,70,0.917857,0.37229499999999993,15127.788447333434,1504.1835103882677
"1.2.101.46",443,"1.1.208.216",27111,2,774,1,704,1,70,1.239934,0.1758369999999998,32029.66383639397,3184.767711005082
"1.2.101.46",443,"1.1.208.216",54763,1,672,1,672,0,0,2.238703,0,0,0
"1.2.101.78",443,"1.1.208.248",27129,2,742,1,672,1,70,2.206878,0.06685600000000003,80411.63096805071,8376.211559171948
"1.2.101.95",443,"1.1.209.9",54824,2,774,1,704,1,70,2.02644,0.01910400000000001,294807.3701842544,29313.232830820754
"1.2.101.100",443,"1.1.209.14",27174,2,774,1,704,1,70,0.22431,0.150822,37342.032329500995,3712.9861691265196
"1.2.101.125",443,"1.1.209.39",27195,2,774,1,704,1,70,0.727689,0.183824,30638.00156671599,3046.392201235965
"1.2.101.156",443,"1.1.99.70",57751,2,742,1,672,1,70,1.335335,0.1574730000000002,34139.18576517875,3556.1651838727867
"1.2.101.157",443,"1.1.209.71",54869,2,774,1,704,1,70,0.408103,0.07604900000000003,74057.51554918537,7363.673421083772
"1.2.101.159",443,"1.1.101.16",54876,2,774,1,704,1,70,2.189447,0.01324100000000028,425345.51771013375,42292.878181405344
"1.2.101.164",443,"1.1.99.134",57860,2,774,1,704,1,70,0.434416,0.06892199999999993,81715.56251995018,8125.1269551086825
"1.2.101.179",443,"1.1.101.67",27257,2,774,1,704,1,70,0.379488,0.060433000000000014,93194.1157976602,9266.460377608259
"1.2.101.184",443,"1.1.98.124",57993,2,774,1,704,1,70,0.993429,0.10722299999999996,52526.043852531664,5222.760042155137
"1.2.101.251",443,"1.1.209.165",54965,2,774,1,704,1,70,0.462803,0.05825399999999997,96680.05630514647,9613.073780341269
"1.2.101.254",443,"1.1.209.168",27318,2,774,1,704,1,70,0.279647,0.028400000000000036,198309.85915492932,19718.309859154906
"1.2.101.254",443,"1.1.209.168",54965,2,774,1,704,1,70,1.528782,0.13583499999999993,41462.06795008652,4122.6488018551945
"1.2.102.1",443,"1.1.209.171",27325,2,774,1,704,1,70,0.408011,0.19204699999999997,29326.15453508777,2915.95286570475
"1.2.102.9",443,"1.1.209.179",27336,2,742,1,672,1,70,2.069288,0.18113100000000015,29680.17622604632,3091.6850235464913
"1.2.102.45",443,"1.1.209.215",27367,2,774,1,704,1,70,1.9443000000000001,0.07660199999999984,73522.88451998658,7310.514085794121
"1.2.102.50",443,"1.1.100.209",58275,2,774,1,704,1,70,0.917777,0.064299,87590.78679295168,8709.311186799174
"1.2.102.79",443,"1.1.209.249",55052,2,742,1,672,1,70,1.220046,0.17876000000000003,30073.842022823894,3132.6918773774887
"1.2.102.108",443,"1.1.210.7",55135,2,742,1,672,1,70,2.107594,0.23269099999999998,23103.60091279852,2406.625095083179
"1.2.102.113",443,"1.1.210.27",27444,1,672,1,672,0,0,2.242106,0,0,0
"1.2.102.120",443,"1.1.210.34",55089,2,774,1,704,1,70,1.931462,0.042261000000000104,133267.07839379064,13250.9879084735
"1.2.102.120",443,"1.1.210.34",55100,1,672,1,672,0,0,2.335881,0,0,0
"1.2.102.128",443,"1.1.100.175",28388,2,742,1,672,1,70,1.108466,0.1692690000000001,31760.097832444193,3308.343524212937
"1.2.102.133",443,"1.1.210.6",27502,2,774,1,704,1,70,0.651251,0.12434199999999995,45294.42987888245,4503.707516366153
"1.2.102.142",443,"1.1.210.56",27453,2,742,1,672,1,70,1.290783,0.176558,30448.917636130904,3171.7622537636357
"1.2.102.148",443,"1.1.102.48",27474,2,774,1,704,1,70,0.179651,0.08990399999999998,62644.5986830397,6228.8663463249695
"1.2.102.149",443,"1.1.210.63",27493,2,774,1,704,1,70,0.657961,0.05676099999999995,99223.0580856575,9865.92907101708
"1.2.102.161",443,"1.1.210.75",27484,2,774,1,704,1,70,1.220071,0.12470800000000004,45161.49725759372,4490.48978413574
"1.2.102.185",443,"1.1.210.99",27505,2,774,1,704,1,70,0.677098,0.29054599999999997,19384.193897007706,1927.4056431683798
"1.2.102.193",443,"1.1.210.107",55161,2,774,1,704,1,70,1.095602,0.171176,32901.80866476609,3271.4866570079917
"1.2.102.211",443,"1.1.210.113",27567,2,774,1,704,1,70,0,0.09344,60273.97260273973,5993.150684931507
"1.2.102.213",443,"1.1.209.166",57582,1,672,1,672,0,0,2.206826,0,0,0
"1.2.102.214",443,"1.1.210.128",55183,2,742,1,672,1,70,1.461818,0.336522,15975.18141458805,1664.081397352922
"1.2.102.217",443,"1.1.209.178",27870,1,672,1,672,0,0,2.378728,0,0,0
"1.2.102.241",443,"1.1.210.104",57375,2,774,1,704,1,70,0.657849,0.05026699999999995,112041.69733622466,11140.509678317794
"1.2.102.251",443,"1.1.210.165",27575,2,774,1,704,1,70,2.019974,0.06808700000000023,82717.69941398477,8224.771248549621
"1.2.103.8",443,"1.1.210.164",27592,1,672,1,672,0,0,2.181931,0,0,0
"1.2.103.17",443,"1.1.210.187",27619,2,774,1,704,1,70,0.40825,0.10095299999999996,55788.337146989215,5547.135795865405
"1.2.103.28",443,"1.1.102.147",27728,2,742,1,672,1,70,1.277936,0.006384000000000167,842105.2631578727,87719.29824561173
"1.2.103.58",443,"1.1.102.53",57674,2,742,1,672,1,70,0.809978,0.201337,26701.500469362316,2781.4062988919077
"1.2.103.61",443,"1.1.210.231",27638,2,742,1,672,1,70,0.810079,0.09479000000000004,56714.843337904815,5907.796181031752
"1.2.103.67",443,"1.1.210.237",27653,2,774,1,704,1,70,1.213547,0.33497299999999997,16813.295399927756,1671.7765312428166
"1.2.103.79",443,"1.1.210.59",28190,2,774,1,704,1,70,0.469578,0.10188899999999995,55275.8393938502,5496.177212456696
"1.2.103.82",443,"1.1.210.252",57355,2,774,1,704,1,70,0.407765,0.21587000000000006,26089.776254227072,2594.1538889146236
"1.2.103.101",443,"1.1.211.15",57376,2,774,1,704,1,70,1.893293,0.12673700000000032,44438.482842421596,4418.599146263511
"1.2.103.126",443,"1.1.103.28",57387,2,774,1,704,1,70,1.804114,0.20883799999999986,26968.272057767284,2681.5043239257243
"1.2.103.165",443,"1.1.103.45",27864,2,774,1,704,1,70,2.05155,0.2574329999999998,21877.537067897294,2175.3232880011515
"1.2.103.179",443,"1.1.211.93",27750,2,774,1,704,1,70,1.893285,0.20232699999999992,27836.126666238328,2767.79668556347
"1.2.103.180",443,"1.1.210.156",58329,2,774,1,704,1,70,0.086789,0.081619,69003.54084220587,6861.147526923878
"1.2.103.182",443,"1.1.103.84",57455,2,774,1,704,1,70,0.917607,0.23394400000000004,24074.13740040351,2393.735252881031
"1.2.103.224",443,"1.1.211.138",27800,2,742,1,672,1,70,1.6321430000000001,0.008773999999999837,612719.398222031,63824.93731479489
"1.2.103.231",443,"1.1.209.121",28795,2,774,1,704,1,70,2.026489,0.23103899999999955,24376.836811101202,2423.8332056492673
"1.2.103.242",443,"1.1.103.119",57623,2,774,1,704,1,70,0.714916,0.165003,34132.71273855626,3393.877687072356
"1.2.103.247",443,"1.1.101.107",28762,2,742,1,672,1,70,0.475033,0.013402000000000025,401134.1590807335,41784.808237576406
"1.2.104.0",443,"1.1.101.55",56437,2,774,1,704,1,70,5.9e-05,0.066143,85148.84417096293,8466.504391999155
"1.2.104.2",443,"1.1.211.172",57531,2,774,1,704,1,70,1.645068,0.23616000000000015,23848.238482384808,2371.273712737126
"1.2.104.23",443,"1.1.211.193",28939,2,742,1,672,1,70,1.468166,0.006505999999999901,826314.1715339812,86074.39286812305
"1.2.104.52",443,"1.1.211.222",27887,2,774,1,704,1,70,0.379476,0.09006000000000003,62536.08705307571,6218.076837663778
"1.2.104.56",443,"1.1.211.226",27903,2,774,1,704,1,70,2.094935,0.22668599999999994,24844.939696320027,2470.37752662273
"1.2.104.57",443,"1.1.211.227",27891,1,672,1,672,0,0,2.378732,0,0,0
"1.2.104.68",443,"1.1.103.217",27905,2,774,1,704,1,70,2.007278,0.21860300000000032,25763.598852714702,2561.7214768324275
"1.2.104.69",443,"1.1.103.207",27994,2,774,1,704,1,70,2.162774,0.18285899999999966,30799.68719067703,3062.4688968002724
"1.2.104.90",443,"1.1.103.242",27910,2,774,1,704,1,70,1.012438,0.04605999999999999,122275.29309596181,12158.054711246203
"1.2.104.108",443,"1.1.103.227",28009,2,774,1,704,1,70,0.133862,0.06621099999999999,85061.39463231186,8457.809125371918
"1.2.104.115",443,"1.1.220.29",27948,1,672,1,672,0,0,2.323003,0,0,0
"1.2.104.115",443,"1.1.104.8",27969,1,672,1,672,0,0,2.323014,0,0,0
"1.2.104.139",443,"1.1.220.53",57671,2,774,1,704,1,70,0.105782,0.15564700000000004,36184.443002434986,3597.884957628479
"1.2.104.141",443,"1.1.220.55",57676,2,774,1,704,1,70,0.664343,0.149555,37658.38654675538,3744.4418441376083
"1.2.104.168",443,"1.1.101.242",29063,2,774,1,704,1,70,1.057227,0.3645860000000001,15447.65843998398,1535.9887653393162
"1.2.104.190",443,"1.1.104.75",57785,2,742,1,672,1,70,1.728809,0.006212000000000106,865421.764327094,90148.10045073896
"1.2.104.194",443,"1.1.220.108",57742,2,742,1,672,1,70,1.816166,0.03186500000000003,168711.75270673135,17574.140906951183
"1.2.104.196",443,"1.1.220.96",57767,2,742,1,672,1,70,1.512243,0.01649199999999995,325976.23089983116,33955.85738539908
"1.2.104.198",443,"1.1.211.166",58030,1,672,1,672,0,0,2.3358119999999998,0,0,0
"1.2.104.200",443,"1.1.220.114",57717,2,774,1,704,1,70,1.5417640000000001,0.1930329999999998,29176.358446483275,2901.05836825828
"1.2.104.202",443,"1.1.220.116",28046,2,774,1,704,1,70,0.9244,0.11249600000000004,50064.00227563645,4977.954771725215
"1.2.104.207",443,"1.1.220.121",57741,2,774,1,704,1,70,0.421481,0.059917,93996.69542867634,9346.262329555886
"1.2.104.213",443,"1.1.104.110",28128,2,774,1,704,1,70,0.134038,0.10447200000000001,53909.181407458454,5360.287924037062
"1.2.104.214",443,"1.1.220.128",57744,2,774,1,704,1,70,0.507678,0.13476,41792.81685960226,4155.535767289997
"1.2.104.220",443,"1.1.220.134",57755,1,672,1,672,0,0,2.378752,0,0,0
"1.2.104.222",443,"1.1.104.122",57763,2,774,1,704,1,70,0.133958,0.25277700000000003,22280.508115849145,2215.3914319736364
"1.2.104.233",443,"1.1.104.131",28068,2,742,1,672,1,70,2.150075,0.1215799999999998,44217.79898009548,4606.02072709328
"1.2.104.239",443,"1.1.220.153",57785,2,774,1,704,1,70,0.7535,0.13064300000000006,43109.8489777485,4286.490665401129
"1.2.105.42",443,"1.1.220.212",57825,2,742,1,672,1,70,1.378484,0.222607,24150.183956479355,2515.644162133266
"1.2.105.46",443,"1.1.104.201",57836,2,774,1,704,1,70,0.279768,0.03392400000000001,166018.15823605703,16507.487324607944
"1.2.105.51",443,"1.1.220.221",28141,2,742,1,672,1,70,1.556743,0.026100000000000012,205977.01149425277,21455.938697317997
"1.2.105.57",443,"1.1.220.227",57845,2,774,1,704,1,70,0.300626,0.29936500000000005,18813.154510380304,1870.6261587025867
"1.2.105.59",443,"1.1.220.229",28147,2,742,1,672,1,70,1.7097229999999999,0.250235,21483.805223090298,2237.896377405239
"1.2.105.72",443,"1.1.220.204",57956,2,742,1,672,1,70,1.632202,0.11199400000000015,48002.57156633385,5000.267871493109
"1.2.105.159",443,"1.1.105.59",28253,2,774,1,704,1,70,0.093017,0.012666999999999998,444619.8784242521,44209.362911502336
"1.2.105.159",443,"1.1.105.59",28250,2,774,1,704,1,70,0.407919,0.280672,20066.127009463005,1995.2114924181965
"1.2.105.173",443,"1.1.221.87",28263,1,672,1,672,0,0,2.103097,0,0,0
"1.2.105.182",443,"1.1.221.96",57970,2,774,1,704,1,70,0.571286,0.302388,18625.07771472413,1851.9253409526834
"1.2.105.183",443,"1.1.221.97",57968,2,774,1,704,1,70,0.494766,0.09563099999999997,58893.03677677742,5855.841724963664
"1.2.105.195",443,"1.1.220.144",28602,2,774,1,704,1,70,0.896811,0.248062,22704.001419000087,2257.500141093759
"1.2.105.203",443,"1.1.221.104",28367,2,774,1,704,1,70,0.279733,0.11019400000000001,51109.86079096865,5081.946385465632
"1.2.105.203",443,"1.1.105.105",57976,2,774,1,704,1,70,0.792013,0.2578410000000001,21842.91869795726,2171.881120535523
"1.2.105.203",443,"1.1.221.117",58011,2,774,1,704,1,70,1.038012,0.16261100000000006,34634.803303589535,3443.8014648455505
"1.2.105.207",443,"1.1.221.109",57992,2,742,1,672,1,70,2.120719,0.03910200000000019,137486.57357679846,14321.518080916507
"1.2.105.209",443,"1.1.221.123",28302,2,774,1,704,1,70,2.137685,0.012367999999999935,455368.693402331,45278.13712807268
"1.2.105.242",443,"1.1.221.156",58028,2,774,1,704,1,70,0.211432,0.015212000000000003,370234.02576912957,36813.042334998674
"1.2.105.250",443,"1.1.221.147",58074,2,774,1,704,1,70,0.77965,0.22542400000000007,24984.030094399877,2484.2075377954425
"1.2.106.1",443,"1.1.221.170",28432,2,774,1,704,1,70,0.408067,0.16195900000000002,34774.232984891234,3457.66521156589
"1.2.106.9",443,"1.1.221.179",28355,2,742,1,672,1,70,1.776805,0.257012,20917.311253949232,2178.886588953045
"1.2.106.10",443,"1.1.221.180",28358,2,774,1,704,1,70,1.541777,0.2024760000000001,27815.642347735025,2765.7598925304715
"1.2.106.11",443,"1.1.105.169",28358,2,742,1,672,1,70,2.175278,0.17802000000000007,30198.85406134141,3145.713964723064
"1.2.106.19",443,"1.1.221.189",58058,2,774,1,704,1,70,1.9653969999999998,0.13022200000000028,43249.220561809736,4300.348635407218
"1.2.106.36",443,"1.1.221.206",58077,2,774,1,704,1,70,0.917668,0.16214399999999995,34734.55693704363,3453.720149990133
"1.2.106.41",443,"1.1.105.14",28720,2,774,1,704,1,70,0.564785,0.28362,19857.55588463437,1974.4728862562586
"1.2.106.62",443,"1.1.221.232",58137,2,742,1,672,1,70,1.709749,0.01812900000000006,296541.4529207337,30889.734679243098
"1.2.106.80",443,"1.1.221.250",28427,2,774,1,704,1,70,0.142448,0.10949899999999999,51434.259673604334,5114.201956182249
"1.2.106.80",443,"1.1.221.250",28424,2,742,1,672,1,70,1.499692,0.006476999999999844,830013.8953219283,86459.78076270086
"1.2.106.82",443,"1.1.221.232",28449,2,742,1,672,1,70,1.403828,0.15711399999999998,34217.19261173416,3564.290897055642
"1.2.106.84",443,"1.1.105.226",28527,2,774,1,704,1,70,0.888038,0.2884300000000001,19526.401553236483,1941.545608986582
"1.2.106.86",443,"1.1.222.0",28432,2,774,1,704,1,70,0.909728,0.10991600000000001,51239.128061428724,5094.799665198879
"1.2.106.118",443,"1.1.106.6",58205,2,742,1,672,1,70,1.782505,0.03995900000000008,134537.90134888235,14014.36472384191
"1.2.106.154",443,"1.1.220.132",57187,2,774,1,704,1,70,0.211372,0.10196099999999997,55236.80622983299,5492.296073989076
"1.2.106.159",443,"1.1.222.61",28506,2,742,1,672,1,70,1.6740140000000001,0.05759399999999992,93343.05656839267,9723.235059207569
"1.2.106.167",443,"1.1.222.81",28512,2,774,1,704,1,70,1.9062480000000002,0.006164999999999754,913544.2011354784,90835.36090835724
"1.2.106.201",443,"1.1.222.115",28583,2,742,1,672,1,70,1.5828820000000001,0.12362099999999998,43487.75693450143,4529.974680677232
"1.2.106.203",443,"1.1.222.117",28556,2,774,1,704,1,70,0.683216,0.13692799999999994,41131.1053984576,4089.7405935966367
"1.2.106.205",443,"1.1.106.107",28563,1,672,1,672,0,0,2.240502,0,0,0
"1.2.106.215",443,"1.1.222.96",58310,2,774,1,704,1,70,0.714886,0.12456800000000001,45212.25354826279,4495.53657440113
"1.2.106.221",443,"1.1.222.135",58247,2,774,1,704,1,70,0.407795,0.039300999999999975,143304.24162235067,14249.001297676912
"1.2.106.226",443,"1.1.106.102",58323,2,774,1,704,1,70,2.162782,0.005968000000000195,943699.7319034544,93833.78016085483
"1.2.107.1",443,"1.1.220.72",57042,2,742,1,672,1,70,1.257339,0.15924800000000006,33758.66572892594,3516.527680096452
"1.2.107.6",443,"1.1.222.176",28595,2,742,1,672,1,70,1.532224,0.01881899999999992,285668.7390403328,29757.160316701335
"1.2.107.13",443,"1.1.222.183",28613,2,742,1,672,1,70,2.206771,0.17628100000000035,30496.76368979067,3176.7462176865283
"1.2.107.36",443,"1.1.220.194",57045,2,742,1,672,1,70,1.1451850000000001,0.1452279999999999,37017.65499765888,3856.0057289228
"1.2.107.51",443,"1.1.222.205",28638,2,774,1,704,1,70,2.114245,0.13116800000000017,42937.30178092212,4269.333983898507
"1.2.107.57",443,"1.1.222.227",28665,2,774,1,704,1,70,0.519862,0.24984699999999993,22541.79557889429,2241.37171949233
"1.2.107.74",443,"1.1.106.230",56417,2,774,1,704,1,70,0.541418,0.12627300000000008,44601.7755181234,4434.835633904316
"1.2.107.97",443,"1.1.106.248",56346,2,742,1,672,1,70,1.8161610000000001,0.14610499999999993,36795.455323226466,3832.8599295027566
"1.2.107.99",443,"1.1.223.13",28754,2,774,1,704,1,70,0.313394,0.023426999999999976,240406.3687198534,23904.042344303605
"1.2.107.107",443,"1.1.107.4",56360,2,774,1,704,1,70,0.61906,0.01260299999999992,446877.7275251953,44433.8649527893
"1.2.107.143",443,"1.1.223.57",29737,1,672,1,672,0,0,2.3229509999999998,0,0,0
"1.2.107.169",443,"1.1.223.69",56437,2,774,1,704,1,70,0.888106,0.006358000000000086,885813.1487889154,88078.01195344329
"1.2.107.189",443,"1.1.223.89",28829,2,774,1,704,1,70,0.029329,0.07098299999999999,79342.94126762747,7889.212910133413
"1.2.107.193",443,"1.1.223.107",56455,2,774,1,704,1,70,1.5622859999999998,0.32594900000000004,17278.77674114662,1718.0601873299195
"1.2.107.195",443,"1.1.223.109",56443,2,742,1,672,1,70,1.277884,0.13693899999999992,39258.355910295846,4089.412073989151
"1.2.107.195",443,"1.1.223.96",56433,2,742,1,672,1,70,1.779019,0.22778700000000018,23600.99566700468,2458.4370486463213
"1.2.107.201",443,"1.1.223.115",28803,2,742,1,672,1,70,1.309987,0.006219999999999892,864308.6816720407,90032.15434083757
"1.2.107.207",443,"1.1.223.121",28812,2,774,1,704,1,70,0.086793,0.006270999999999999,898102.3760165845,89299.95216073994
"1.2.107.221",443,"1.1.223.135",28811,2,742,1,672,1,70,1.233865,0.16903800000000002,31803.49980477762,3312.8645629976686
"1.2.107.251",443,"1.1.223.164",56557,2,774,1,704,1,70,0.438964,0.210681,26732.358399665845,2658.0469999667744
"1.2.108.18",443,"1.1.107.176",28880,2,742,1,672,1,70,1.814157,0.09823500000000007,54725.91235303096,5700.615870107391
"1.2.108.22",443,"1.1.223.192",30146,2,742,1,672,1,70,1.177294,0.1396329999999999,38500.92743119466,4010.513274082777
"1.2.108.37",443,"1.1.107.190",56620,2,742,1,672,1,70,1.532122,0.09789800000000004,54914.29855563952,5720.239432879117
"1.2.108.49",443,"1.1.223.219",28907,2,742,1,672,1,70,1.316259,0.202569,26539.10519378582,2764.4901243526897
"1.2.108.53",443,"1.1.223.223",56558,1,672,1,672,0,0,2.22108,0,0,0
"1.2.108.64",443,"1.1.223.234",56559,2,774,1,704,1,70,0.917753,0.15855299999999994,35521.245261836746,3531.942000466722
"1.2.108.74",443,"1.1.223.230",28929,2,774,1,704,1,70,0.657977,0.006355999999999917,886091.8816866069,88105.72687224785
"1.2.108.84",443,"1.1.223.239",56575,2,774,1,704,1,70,0.810868,0.18331999999999993,30722.234344315963,3054.767619463235
"1.2.108.117",443,"1.1.107.250",29062,2,742,1,672,1,70,1.54427,0.21245700000000012,25303.943856874554,2635.8274850910993
"1.2.108.131",443,"1.1.216.45",56635,2,774,1,704,1,70,2.094955,0.1311169999999997,42954.00291342856,4270.994607869317
"1.2.108.131",443,"1.1.216.45",28987,1,672,1,672,0,0,2.314242,0,0,0
"1.2.108.136",443,"1.1.216.50",28992,2,774,1,704,1,70,0.211364,0.09914800000000001,56803.96982289102,5648.121999435187
"1.2.108.162",443,"1.1.107.125",51312,2,774,1,704,1,70,1.037968,0.21969100000000008,25636.00693701607,2549.0347806692116
"1.2.108.170",443,"1.1.216.72",29043,2,742,1,672,1,70,1.17732,0.04901,109691.89961232402,11426.23954295042
"1.2.108.170",443,"1.1.216.84",30225,2,774,1,704,1,70,2.114258,0.12273500000000004,45887.481158593706,4562.675683382897
"1.2.108.178",443,"1.1.216.92",29034,2,774,1,704,1,70,0.631765,0.24168299999999998,23303.25260775479,2317.0847763392544
"1.2.108.204",443,"1.1.216.99",56797,2,742,1,672,1,70,2.10862,0.1156959999999998,46466.602129719344,4840.271055179099
"1.2.108.214",443,"1.1.221.209",29795,2,774,1,704,1,70,1.8932280000000001,0.21855599999999997,25769.13925950329,2562.272369552884
"1.2.108.217",443,"1.1.216.131",56722,2,774,1,704,1,70,2.011735,0.13288400000000022,42382.83013756352,4214.2018602691
